# n=8, modulus d=6, coefficients d=6
# Frobenius number = 4304576, Frobenius root = 4447, Apery max = 4404579
coefficients = [100003, 100007, 123456, 150000, 186432, 200005, 302348, 498123]


Residues, Apery set, Zeros
74848, 3474950, 3374947
74849, 3274945, 3174942
74850, 3574955, 3474952
74851, 3474953, 3374950
74852, 3274948, 3174945
74853, 3074943, 2974940
74854, 3374953, 3274950
74855, 3174948, 3074945
74856, 3374955, 3274952
74857, 3174950, 3074947
74858, 3474960, 3374957
74859, 3274955, 3174952
74860, 3174953, 3074950
74861, 2974948, 2874945
74862, 2774943, 2674940
74863, 3074953, 2974950
74864, 2874948, 2774945
74865, 3074955, 2974952
74866, 2874950, 2774947
74867, 3174960, 3074957
74868, 2974955, 2874952
74869, 2874953, 2774950
74870, 2674948, 2574945
74871, 2474943, 2374940
74872, 2774953, 2674950
74873, 2574948, 2474945
74874, 2774955, 2674952
74875, 2574950, 2474947
74876, 2874960, 2774957
74877, 2674955, 2574952
74878, 2574953, 2474950
74879, 2374948, 2274945
74880, 2174943, 2074940
74881, 2774962, 2674959
74882, 2674960, 2574957
74883, 2474955, 2374952
74884, 2274950, 2174947
74885, 2874969, 2774966
74886, 2774967, 2674964
74887, 2574962, 2474959
74888, 2374957, 2274954
74889, 2974976, 2874973
74890, 2874974, 2774971
74891, 2674969, 2574966
74892, 2474964, 2374961
74893, 3074983, 2974980
74894, 2974981, 2874978
74895, 2774976, 2674973
74896, 2574971, 2474968
74897, 3174990, 3074987
74898, 3074988, 2974985
74899, 2874983, 2774980
74900, 2674978, 2574975
74901, 3274997, 3174994
74902, 3174995, 3074992
74903, 2974990, 2874987
74904, 2774985, 2674982
74905, 3375004, 3275001
74906, 3275002, 3174999
74907, 3074997, 2974994
74908, 2874992, 2774989
74909, 3475011, 3375008
74910, 3375009, 3275006
74911, 3175004, 3075001
74912, 2974999, 2874996
74913, 3575018, 3475015
74914, 3475016, 3375013
74915, 3275011, 3175008
74916, 3075006, 2975003
74917, 3675025, 3575022
74918, 3575023, 3475020
74919, 3375018, 3275015
74920, 3175013, 3075010
74921, 3775032, 3675029
74922, 3575027, 3475024
74923, 3375022, 3275019
74924, 3275020, 3175017
74925, 3475027, 3375024
74926, 3675034, 3575031
74927, 3475029, 3375026
74928, 3375027, 3275024
74929, 3575034, 3475031
74930, 3475032, 3375029
74931, 3275027, 3175024
74932, 3075022, 2975019
74933, 3675041, 3575038
74934, 3575039, 3475036
74935, 3375034, 3275031
74936, 3175029, 3075026
74937, 3575042, 3475039
74938, 3375037, 3275034
74939, 3175032, 3075029
74940, 2975027, 2875024
74941, 2775022, 2675019
74942, 3475044, 3375041
74943, 3275039, 3175036
74944, 3075034, 2975031
74945, 2875029, 2775026
74946, 3575051, 3475048
74947, 3375046, 3275043
74948, 3175041, 3075038
74949, 2975036, 2875033
74950, 3675058, 3575055
74951, 3475053, 3375050
74952, 3275048, 3175045
74953, 3075043, 2975040
74954, 3775065, 3675062
74955, 3575060, 3475057
74956, 3375055, 3275052
74957, 3175050, 3075047
74958, 3875072, 3775069
74959, 3675067, 3575064
74960, 3475062, 3375059
74961, 3275057, 3175054
74962, 3875076, 3775073
74963, 3775074, 3675071
74964, 3575069, 3475066
74965, 3375064, 3275061
74966, 3975083, 3875080
74967, 3875081, 3775078
74968, 3675076, 3575073
74969, 3475071, 3375068
74970, 3775081, 3675078
74971, 3575076, 3475073
74972, 3475074, 3375071
74973, 3275069, 3175066
74974, 3075064, 2975061
74975, 3675083, 3575080
74976, 3575081, 3475078
74977, 3375076, 3275073
74978, 3175071, 3075068
74979, 3575084, 3475081
74980, 3375079, 3275076
74981, 3175074, 3075071
74982, 2975069, 2875066
74983, 2775064, 2675061
74984, 3475086, 3375083
74985, 3275081, 3175078
74986, 3075076, 2975073
74987, 2875071, 2775068
74988, 3275084, 3175081
74989, 3075079, 2975076
74990, 2875074, 2775071
74991, 2675069, 2575066
74992, 2475064, 2375061
74993, 3175086, 3075083
74994, 2975081, 2875078
74995, 2775076, 2675073
74996, 2575071, 2475068
74997, 2975084, 2875081
74998, 2775079, 2675076
74999, 2575074, 2475071
75000, 2375069, 2275066
75001, 2175064, 2075061
75002, 2875086, 2775083
75003, 2675081, 2575078
75004, 2475076, 2375073
75005, 2275071, 2175068
75006, 2675084, 2575081
75007, 2475079, 2375076
75008, 2275074, 2175071
75009, 2075069, 1975066
75010, 1875064, 1775061
75011, 2575086, 2475083
75012, 2375081, 2275078
75013, 2175076, 2075073
75014, 1975071, 1875068
75015, 2375084, 2275081
75016, 2175079, 2075076
75017, 1975074, 1875071
75018, 1775069, 1675066
75019, 1575064, 1475061
75020, 2275086, 2175083
75021, 2075081, 1975078
75022, 1875076, 1775073
75023, 1675071, 1575068
75024, 2075084, 1975081
75025, 1875079, 1775076
75026, 1675074, 1575071
75027, 1475069, 1375066
75028, 1275064, 1175061
75029, 1975086, 1875083
75030, 1775081, 1675078
75031, 1575076, 1475073
75032, 1375071, 1275068
75033, 1775084, 1675081
75034, 1575079, 1475076
75035, 1375074, 1275071
75036, 1175069, 1075066
75037, 975064, 875061
75038, 1675086, 1575083
75039, 1475081, 1375078
75040, 1275076, 1175073
75041, 1075071, 975068
75042, 1775093, 1675090
75043, 1575088, 1475085
75044, 1375083, 1275080
75045, 1175078, 1075075
75046, 1875100, 1775097
75047, 1675095, 1575092
75048, 1475090, 1375087
75049, 1275085, 1175082
75050, 1975107, 1875104
75051, 1775102, 1675099
75052, 1575097, 1475094
75053, 1375092, 1275089
75054, 2075114, 1975111
75055, 1875109, 1775106
75056, 1675104, 1575101
75057, 1475099, 1375096
75058, 2175121, 2075118
75059, 1975116, 1875113
75060, 1775111, 1675108
75061, 1575106, 1475103
75062, 2275128, 2175125
75063, 2075123, 1975120
75064, 1875118, 1775115
75065, 1675113, 1575110
75066, 2375135, 2275132
75067, 2175130, 2075127
75068, 1975125, 1875122
75069, 1775120, 1675117
75070, 2475142, 2375139
75071, 2275137, 2175134
75072, 2075132, 1975129
75073, 1875127, 1775124
75074, 2575149, 2475146
75075, 2375144, 2275141
75076, 2175139, 2075136
75077, 1975134, 1875131
75078, 2675156, 2575153
75079, 2475151, 2375148
75080, 2275146, 2175143
75081, 2075141, 1975138
75082, 2775163, 2675160
75083, 2575158, 2475155
75084, 2375153, 2275150
75085, 2175148, 2075145
75086, 2875170, 2775167
75087, 2675165, 2575162
75088, 2475160, 2375157
75089, 2275155, 2175152
75090, 2975177, 2875174
75091, 2775172, 2675169
75092, 2575167, 2475164
75093, 2375162, 2275159
75094, 3075184, 2975181
75095, 2875179, 2775176
75096, 2675174, 2575171
75097, 2475169, 2375166
75098, 2475170, 2375167
75099, 2975186, 2875183
75100, 2775181, 2675178
75101, 2575176, 2475173
75102, 2575177, 2475174
75103, 3075193, 2975190
75104, 2875188, 2775185
75105, 2675183, 2575180
75106, 2675184, 2575181
75107, 3175200, 3075197
75108, 2975195, 2875192
75109, 2775190, 2675187
75110, 2775191, 2675188
75111, 3275207, 3175204
75112, 3075202, 2975199
75113, 2875197, 2775194
75114, 2875198, 2775195
75115, 3375214, 3275211
75116, 3175209, 3075206
75117, 2975204, 2875201
75118, 2975205, 2875202
75119, 3475221, 3375218
75120, 3275216, 3175213
75121, 3075211, 2975208
75122, 3075212, 2975209
75123, 3575228, 3475225
75124, 3375223, 3275220
75125, 3175218, 3075215
75126, 3175219, 3075216
75127, 3475229, 3375226
75128, 3275224, 3175221
75129, 3175222, 3075219
75130, 2975217, 2875214
75131, 2775212, 2675209
75132, 3375231, 3275228
75133, 3275229, 3175226
75134, 3075224, 2975221
75135, 2875219, 2775216
75136, 3275232, 3175229
75137, 3075227, 2975224
75138, 2875222, 2775219
75139, 2675217, 2575214
75140, 2475212, 2375209
75141, 3175234, 3075231
75142, 2975229, 2875226
75143, 2775224, 2675221
75144, 2575219, 2475216
75145, 2975232, 2875229
75146, 2775227, 2675224
75147, 2575222, 2475219
75148, 2375217, 2275214
75149, 2175212, 2075209
75150, 2875234, 2775231
75151, 2675229, 2575226
75152, 2475224, 2375221
75153, 2275219, 2175216
75154, 2675232, 2575229
75155, 2475227, 2375224
75156, 2275222, 2175219
75157, 2075217, 1975214
75158, 1875212, 1775209
75159, 2575234, 2475231
75160, 2375229, 2275226
75161, 2175224, 2075221
75162, 1975219, 1875216
75163, 2375232, 2275229
75164, 2175227, 2075224
75165, 1975222, 1875219
75166, 1775217, 1675214
75167, 1575212, 1475209
75168, 2275234, 2175231
75169, 2075229, 1975226
75170, 1875224, 1775221
75171, 1675219, 1575216
75172, 2075232, 1975229
75173, 1875227, 1775224
75174, 1675222, 1575219
75175, 1475217, 1375214
75176, 1275212, 1175209
75177, 1975234, 1875231
75178, 1775229, 1675226
75179, 1575224, 1475221
75180, 1375219, 1275216
75181, 1775232, 1675229
75182, 1575227, 1475224
75183, 1375222, 1275219
75184, 1175217, 1075214
75185, 975212, 875209
75186, 1675234, 1575231
75187, 1475229, 1375226
75188, 1275224, 1175221
75189, 1075219, 975216
75190, 1475232, 1375229
75191, 1275227, 1175224
75192, 1075222, 975219
75193, 875217, 775214
75194, 675212, 575209
75195, 1375234, 1275231
75196, 1175229, 1075226
75197, 975224, 875221
75198, 775219, 675216
75199, 1475241, 1375238
75200, 1275236, 1175233
75201, 1075231, 975228
75202, 875226, 775223
75203, 1575248, 1475245
75204, 1375243, 1275240
75205, 1175238, 1075235
75206, 975233, 875230
75207, 1675255, 1575252
75208, 1475250, 1375247
75209, 1275245, 1175242
75210, 1075240, 975237
75211, 1775262, 1675259
75212, 1575257, 1475254
75213, 1375252, 1275249
75214, 1175247, 1075244
75215, 1875269, 1775266
75216, 1675264, 1575261
75217, 1475259, 1375256
75218, 1275254, 1175251
75219, 1975276, 1875273
75220, 1775271, 1675268
75221, 1575266, 1475263
75222, 1375261, 1275258
75223, 2075283, 1975280
75224, 1875278, 1775275
75225, 1675273, 1575270
75226, 1475268, 1375265
75227, 2175290, 2075287
75228, 1975285, 1875282
75229, 1775280, 1675277
75230, 1575275, 1475272
75231, 2275297, 2175294
75232, 2075292, 1975289
75233, 1875287, 1775284
75234, 1675282, 1575279
75235, 2275301, 2175298
75236, 2075296, 1975293
75237, 1875291, 1775288
75238, 1775289, 1675286
75239, 1975296, 1875293
75240, 2175303, 2075300
75241, 1975298, 1875295
75242, 1875296, 1775293
75243, 2075303, 1975300
75244, 1975301, 1875298
75245, 1775296, 1675293
75246, 1575291, 1475288
75247, 2175310, 2075307
75248, 2075308, 1975305
75249, 1875303, 1775300
75250, 1675298, 1575295
75251, 2275317, 2175314
75252, 2175315, 2075312
75253, 1975310, 1875307
75254, 1775305, 1675302
75255, 2175318, 2075315
75256, 2275322, 2175319
75257, 2075317, 1975314
75258, 1875312, 1775309
75259, 2275325, 2175322
75260, 2375329, 2275326
75261, 2175324, 2075321
75262, 1975319, 1875316
75263, 2375332, 2275329
75264, 2475336, 2375333
75265, 2275331, 2175328
75266, 2075326, 1975323
75267, 2475339, 2375336
75268, 2575343, 2475340
75269, 2375338, 2275335
75270, 2175333, 2075330
75271, 2575346, 2475343
75272, 2675350, 2575347
75273, 2475345, 2375342
75274, 2275340, 2175337
75275, 2675353, 2575350
75276, 2775357, 2675354
75277, 2575352, 2475349
75278, 2375347, 2275344
75279, 2775360, 2675357
75280, 2875364, 2775361
75281, 2675359, 2575356
75282, 2475354, 2375351
75283, 2875367, 2775364
75284, 2975371, 2875368
75285, 2775366, 2675363
75286, 2575361, 2475358
75287, 2975374, 2875371
75288, 3075378, 2975375
75289, 2875373, 2775370
75290, 2675368, 2575365
75291, 3075381, 2975378
75292, 3175385, 3075382
75293, 2975380, 2875377
75294, 2775375, 2675372
75295, 3175388, 3075385
75296, 3275392, 3175389
75297, 3075387, 2975384
75298, 2875382, 2775379
75299, 3175392, 3075389
75300, 3375399, 3275396
75301, 3175394, 3075391
75302, 2975389, 2875386
75303, 3275399, 3175396
75304, 3475406, 3375403
75305, 3275401, 3175398
75306, 3075396, 2975393
75307, 3075397, 2975394
75308, 2875392, 2775389
75309, 3375408, 3275405
75310, 3175403, 3075400
75311, 3175404, 3075401
75312, 2975399, 2875396
75313, 3375412, 3275409
75314, 3175407, 3075404
75315, 2975402, 2875399
75316, 2775397, 2675394
75317, 2575392, 2475389
75318, 3275414, 3175411
75319, 3075409, 2975406
75320, 2875404, 2775401
75321, 2675399, 2575396
75322, 3075412, 2975409
75323, 2875407, 2775404
75324, 2675402, 2575399
75325, 2475397, 2375394
75326, 2275392, 2175389
75327, 2975414, 2875411
75328, 2775409, 2675406
75329, 2575404, 2475401
75330, 2375399, 2275396
75331, 2775412, 2675409
75332, 2575407, 2475404
75333, 2375402, 2275399
75334, 2175397, 2075394
75335, 1975392, 1875389
75336, 2675414, 2575411
75337, 2475409, 2375406
75338, 2275404, 2175401
75339, 2075399, 1975396
75340, 2475412, 2375409
75341, 2275407, 2175404
75342, 2075402, 1975399
75343, 1875397, 1775394
75344, 1675392, 1575389
75345, 2375414, 2275411
75346, 2175409, 2075406
75347, 1975404, 1875401
75348, 1775399, 1675396
75349, 2475421, 2375418
75350, 2275416, 2175413
75351, 2075411, 1975408
75352, 1875406, 1775403
75353, 2575428, 2475425
75354, 2375423, 2275420
75355, 2175418, 2075415
75356, 1975413, 1875410
75357, 2675435, 2575432
75358, 2475430, 2375427
75359, 2275425, 2175422
75360, 2075420, 1975417
75361, 2775442, 2675439
75362, 2575437, 2475434
75363, 2375432, 2275429
75364, 2175427, 2075424
75365, 2875449, 2775446
75366, 2675444, 2575441
75367, 2475439, 2375436
75368, 2275434, 2175431
75369, 2975456, 2875453
75370, 2775451, 2675448
75371, 2575446, 2475443
75372, 2375441, 2275438
75373, 3075463, 2975460
75374, 2875458, 2775455
75375, 2675453, 2575450
75376, 2475448, 2375445
75377, 3175470, 3075467
75378, 2975465, 2875462
75379, 2775460, 2675457
75380, 2575455, 2475452
75381, 3275477, 3175474
75382, 3075472, 2975469
75383, 2875467, 2775464
75384, 2675462, 2575459
75385, 3375484, 3275481
75386, 3175479, 3075476
75387, 2975474, 2875471
75388, 2775469, 2675466
75389, 3375488, 3275485
75390, 3275486, 3175483
75391, 3075481, 2975478
75392, 2875476, 2775473
75393, 3475495, 3375492
75394, 3375493, 3275490
75395, 3175488, 3075485
75396, 2975483, 2875480
75397, 3275493, 3175490
75398, 3075488, 2975485
75399, 3275495, 3175492
75400, 3075490, 2975487
75401, 3375500, 3275497
75402, 3175495, 3075492
75403, 3375502, 3275499
75404, 3175497, 3075494
75405, 3175498, 3075495
75406, 2975493, 2875490
75407, 2775488, 2675485
75408, 3275504, 3175501
75409, 3275505, 3175502
75410, 3075500, 2975497
75411, 2875495, 2775492
75412, 3275508, 3175505
75413, 3075503, 2975500
75414, 2875498, 2775495
75415, 2675493, 2575490
75416, 2475488, 2375485
75417, 3175510, 3075507
75418, 2975505, 2875502
75419, 2775500, 2675497
75420, 2575495, 2475492
75421, 3275517, 3175514
75422, 3075512, 2975509
75423, 2875507, 2775504
75424, 2675502, 2575499
75425, 3375524, 3275521
75426, 3175519, 3075516
75427, 2975514, 2875511
75428, 2775509, 2675506
75429, 3475531, 3375528
75430, 3275526, 3175523
75431, 3075521, 2975518
75432, 2875516, 2775513
75433, 3575538, 3475535
75434, 3375533, 3275530
75435, 3175528, 3075525
75436, 2975523, 2875520
75437, 3675545, 3575542
75438, 3475540, 3375537
75439, 3275535, 3175532
75440, 3075530, 2975527
75441, 3775552, 3675549
75442, 3575547, 3475544
75443, 3375542, 3275539
75444, 3175537, 3075534
75445, 3575550, 3475547
75446, 3375545, 3275542
75447, 3175540, 3075537
75448, 2975535, 2875532
75449, 3675557, 3575554
75450, 3475552, 3375549
75451, 3275547, 3175544
75452, 3075542, 2975539
75453, 3475555, 3375552
75454, 3275550, 3175547
75455, 3075545, 2975542
75456, 2875540, 2775537
75457, 2675535, 2575532
75458, 3375557, 3275554
75459, 3175552, 3075549
75460, 2975547, 2875544
75461, 2775542, 2675539
75462, 3175555, 3075552
75463, 2975550, 2875547
75464, 2775545, 2675542
75465, 2575540, 2475537
75466, 2375535, 2275532
75467, 3075557, 2975554
75468, 2875552, 2775549
75469, 2675547, 2575544
75470, 2475542, 2375539
75471, 2875555, 2775552
75472, 2675550, 2575547
75473, 2475545, 2375542
75474, 2275540, 2175537
75475, 2075535, 1975532
75476, 2775557, 2675554
75477, 2575552, 2475549
75478, 2375547, 2275544
75479, 2175542, 2075539
75480, 2575555, 2475552
75481, 2375550, 2275547
75482, 2175545, 2075542
75483, 1975540, 1875537
75484, 1775535, 1675532
75485, 2475557, 2375554
75486, 2275552, 2175549
75487, 2075547, 1975544
75488, 1875542, 1775539
75489, 2575564, 2475561
75490, 2375559, 2275556
75491, 2175554, 2075551
75492, 1975549, 1875546
75493, 2675571, 2575568
75494, 2475566, 2375563
75495, 2275561, 2175558
75496, 2075556, 1975553
75497, 2775578, 2675575
75498, 2575573, 2475570
75499, 2375568, 2275565
75500, 2175563, 2075560
75501, 2875585, 2775582
75502, 2675580, 2575577
75503, 2475575, 2375572
75504, 2275570, 2175567
75505, 2975592, 2875589
75506, 2775587, 2675584
75507, 2575582, 2475579
75508, 2375577, 2275574
75509, 3075599, 2975596
75510, 2875594, 2775591
75511, 2675589, 2575586
75512, 2475584, 2375581
75513, 3175606, 3075603
75514, 2975601, 2875598
75515, 2775596, 2675593
75516, 2575591, 2475588
75517, 3275613, 3175610
75518, 3075608, 2975605
75519, 2875603, 2775600
75520, 2675598, 2575595
75521, 3375620, 3275617
75522, 3175615, 3075612
75523, 2975610, 2875607
75524, 2775605, 2675602
75525, 3475627, 3375624
75526, 3275622, 3175619
75527, 3075617, 2975614
75528, 2875612, 2775609
75529, 3575634, 3475631
75530, 3375629, 3275626
75531, 3175624, 3075621
75532, 2975619, 2875616
75533, 3675641, 3575638
75534, 3475636, 3375633
75535, 3275631, 3175628
75536, 3075626, 2975623
75537, 3375636, 3275633
75538, 3575643, 3475640
75539, 3375638, 3275635
75540, 3175633, 3075630
75541, 3475643, 3375640
75542, 3675650, 3575647
75543, 3475645, 3375642
75544, 3275640, 3175637
75545, 3275641, 3175638
75546, 3075636, 2975633
75547, 3575652, 3475649
75548, 3375647, 3275644
75549, 3375648, 3275645
75550, 3175643, 3075640
75551, 3575656, 3475653
75552, 3375651, 3275648
75553, 3175646, 3075643
75554, 2975641, 2875638
75555, 2775636, 2675633
75556, 3475658, 3375655
75557, 3275653, 3175650
75558, 3075648, 2975645
75559, 2875643, 2775640
75560, 3275656, 3175653
75561, 3075651, 2975648
75562, 2875646, 2775643
75563, 2675641, 2575638
75564, 2475636, 2375633
75565, 3175658, 3075655
75566, 2975653, 2875650
75567, 2775648, 2675645
75568, 2575643, 2475640
75569, 2975656, 2875653
75570, 2775651, 2675648
75571, 2575646, 2475643
75572, 2375641, 2275638
75573, 2175636, 2075633
75574, 2875658, 2775655
75575, 2675653, 2575650
75576, 2475648, 2375645
75577, 2275643, 2175640
75578, 2975665, 2875662
75579, 2775660, 2675657
75580, 2575655, 2475652
75581, 2375650, 2275647
75582, 3075672, 2975669
75583, 2875667, 2775664
75584, 2675662, 2575659
75585, 2475657, 2375654
75586, 3175679, 3075676
75587, 2975674, 2875671
75588, 2775669, 2675666
75589, 2575664, 2475661
75590, 3275686, 3175683
75591, 3075681, 2975678
75592, 2875676, 2775673
75593, 2675671, 2575668
75594, 3375693, 3275690
75595, 3175688, 3075685
75596, 2975683, 2875680
75597, 2775678, 2675675
75598, 3075688, 2975685
75599, 3275695, 3175692
75600, 3075690, 2975687
75601, 2875685, 2775682
75602, 3175695, 3075692
75603, 3075693, 2975690
75604, 2875688, 2775685
75605, 2675683, 2575680
75606, 2975693, 2875690
75607, 2775688, 2675685
75608, 2975695, 2875692
75609, 2775690, 2675687
75610, 3075700, 2975697
75611, 2875695, 2775692
75612, 2775693, 2675690
75613, 2575688, 2475685
75614, 2375683, 2275680
75615, 2675693, 2575690
75616, 2475688, 2375685
75617, 2675695, 2575692
75618, 2475690, 2375687
75619, 2775700, 2675697
75620, 2575695, 2475692
75621, 2475693, 2375690
75622, 2275688, 2175685
75623, 2075683, 1975680
75624, 2375693, 2275690
75625, 2175688, 2075685
75626, 2375695, 2275692
75627, 2175690, 2075687
75628, 2475700, 2375697
75629, 2275695, 2175692
75630, 2175693, 2075690
75631, 1975688, 1875685
75632, 1775683, 1675680
75633, 2375702, 2275699
75634, 2275700, 2175697
75635, 2075695, 1975692
75636, 1875690, 1775687
75637, 2275703, 2175700
75638, 2075698, 1975695
75639, 1875693, 1775690
75640, 1675688, 1575685
75641, 1475683, 1375680
75642, 2175705, 2075702
75643, 1975700, 1875697
75644, 1775695, 1675692
75645, 1575690, 1475687
75646, 2275712, 2175709
75647, 2075707, 1975704
75648, 1875702, 1775699
75649, 1675697, 1575694
75650, 2375719, 2275716
75651, 2175714, 2075711
75652, 1975709, 1875706
75653, 1775704, 1675701
75654, 2475726, 2375723
75655, 2275721, 2175718
75656, 2075716, 1975713
75657, 1875711, 1775708
75658, 2575733, 2475730
75659, 2375728, 2275725
75660, 2175723, 2075720
75661, 1975718, 1875715
75662, 2675740, 2575737
75663, 2475735, 2375732
75664, 2275730, 2175727
75665, 2075725, 1975722
75666, 2775747, 2675744
75667, 2575742, 2475739
75668, 2375737, 2275734
75669, 2175732, 2075729
75670, 2875754, 2775751
75671, 2675749, 2575746
75672, 2475744, 2375741
75673, 2275739, 2175736
75674, 2975761, 2875758
75675, 2775756, 2675753
75676, 2575751, 2475748
75677, 2375746, 2275743
75678, 3075768, 2975765
75679, 2875763, 2775760
75680, 2675758, 2575755
75681, 2475753, 2375750
75682, 3075772, 2975769
75683, 2875767, 2775764
75684, 2675762, 2575759
75685, 2575760, 2475757
75686, 2775767, 2675764
75687, 2975774, 2875771
75688, 2775769, 2675766
75689, 2675767, 2575764
75690, 2875774, 2775771
75691, 2775772, 2675769
75692, 2575767, 2475764
75693, 2375762, 2275759
75694, 2975781, 2875778
75695, 2875779, 2775776
75696, 2675774, 2575771
75697, 2475769, 2375766
75698, 3075788, 2975785
75699, 2975786, 2875783
75700, 2775781, 2675778
75701, 2575776, 2475773
75702, 2975789, 2875786
75703, 3075793, 2975790
75704, 2875788, 2775785
75705, 2675783, 2575780
75706, 3075796, 2975793
75707, 3175800, 3075797
75708, 2975795, 2875792
75709, 2775790, 2675787
75710, 3175803, 3075800
75711, 3275807, 3175804
75712, 3075802, 2975799
75713, 2875797, 2775794
75714, 3275810, 3175807
75715, 3375814, 3275811
75716, 3175809, 3075806
75717, 2975804, 2875801
75718, 3375817, 3275814
75719, 3475821, 3375818
75720, 3275816, 3175813
75721, 3075811, 2975808
75722, 3375821, 3275818
75723, 3175816, 3075813
75724, 3075814, 2975811
75725, 2875809, 2775806
75726, 2675804, 2575801
75727, 3275823, 3175820
75728, 3175821, 3075818
75729, 2975816, 2875813
75730, 2775811, 2675808
75731, 3175824, 3075821
75732, 2975819, 2875816
75733, 2775814, 2675811
75734, 2575809, 2475806
75735, 2375804, 2275801
75736, 3075826, 2975823
75737, 2875821, 2775818
75738, 2675816, 2575813
75739, 2475811, 2375808
75740, 2875824, 2775821
75741, 2675819, 2575816
75742, 2475814, 2375811
75743, 2275809, 2175806
75744, 2075804, 1975801
75745, 2775826, 2675823
75746, 2575821, 2475818
75747, 2375816, 2275813
75748, 2175811, 2075808
75749, 2575824, 2475821
75750, 2375819, 2275816
75751, 2175814, 2075811
75752, 1975809, 1875806
75753, 1775804, 1675801
75754, 2475826, 2375823
75755, 2275821, 2175818
75756, 2075816, 1975813
75757, 1875811, 1775808
75758, 2275824, 2175821
75759, 2075819, 1975816
75760, 1875814, 1775811
75761, 1675809, 1575806
75762, 1475804, 1375801
75763, 2175826, 2075823
75764, 1975821, 1875818
75765, 1775816, 1675813
75766, 1575811, 1475808
75767, 1975824, 1875821
75768, 1775819, 1675816
75769, 1575814, 1475811
75770, 1375809, 1275806
75771, 1175804, 1075801
75772, 1875826, 1775823
75773, 1675821, 1575818
75774, 1475816, 1375813
75775, 1275811, 1175808
75776, 1675824, 1575821
75777, 1475819, 1375816
75778, 1275814, 1175811
75779, 1075809, 975806
75780, 875804, 775801
75781, 1575826, 1475823
75782, 1375821, 1275818
75783, 1175816, 1075813
75784, 975811, 875808
75785, 1375824, 1275821
75786, 1175819, 1075816
75787, 975814, 875811
75788, 775809, 675806
75789, 575804, 475801
75790, 1275826, 1175823
75791, 1075821, 975818
75792, 875816, 775813
75793, 675811, 575808
75794, 1375833, 1275830
75795, 1175828, 1075825
75796, 975823, 875820
75797, 775818, 675815
75798, 1475840, 1375837
75799, 1275835, 1175832
75800, 1075830, 975827
75801, 875825, 775822
75802, 1575847, 1475844
75803, 1375842, 1275839
75804, 1175837, 1075834
75805, 975832, 875829
75806, 1675854, 1575851
75807, 1475849, 1375846
75808, 1275844, 1175841
75809, 1075839, 975836
75810, 1775861, 1675858
75811, 1575856, 1475853
75812, 1375851, 1275848
75813, 1175846, 1075843
75814, 1875868, 1775865
75815, 1675863, 1575860
75816, 1475858, 1375855
75817, 1275853, 1175850
75818, 1975875, 1875872
75819, 1775870, 1675867
75820, 1575865, 1475862
75821, 1375860, 1275857
75822, 2075882, 1975879
75823, 1875877, 1775874
75824, 1675872, 1575869
75825, 1475867, 1375864
75826, 2175889, 2075886
75827, 1975884, 1875881
75828, 1775879, 1675876
75829, 1575874, 1475871
75830, 2275896, 2175893
75831, 2075891, 1975888
75832, 1875886, 1775883
75833, 1675881, 1575878
75834, 2375903, 2275900
75835, 2175898, 2075895
75836, 1975893, 1875890
75837, 1775888, 1675885
75838, 2475910, 2375907
75839, 2275905, 2175902
75840, 2075900, 1975897
75841, 1875895, 1775892
75842, 2575917, 2475914
75843, 2375912, 2275909
75844, 2175907, 2075904
75845, 1975902, 1875899
75846, 2675924, 2575921
75847, 2475919, 2375916
75848, 2275914, 2175911
75849, 2075909, 1975906
75850, 2075910, 1975907
75851, 2575926, 2475923
75852, 2375921, 2275918
75853, 2175916, 2075913
75854, 2175917, 2075914
75855, 2675933, 2575930
75856, 2475928, 2375925
75857, 2275923, 2175920
75858, 2275924, 2175921
75859, 2775940, 2675937
75860, 2575935, 2475932
75861, 2375930, 2275927
75862, 2375931, 2275928
75863, 2375932, 2275929
75864, 2675942, 2575939
75865, 2475937, 2375934
75866, 2475938, 2375935
75867, 2475939, 2375936
75868, 2775949, 2675946
75869, 2575944, 2475941
75870, 2575945, 2475942
75871, 2575946, 2475943
75872, 2875956, 2775953
75873, 2675951, 2575948
75874, 2675952, 2575949
75875, 2675953, 2575950
75876, 2975963, 2875960
75877, 2775958, 2675955
75878, 2775959, 2675956
75879, 2775960, 2675957
75880, 2875964, 2775961
75881, 2875965, 2775962
75882, 2875966, 2775963
75883, 2875967, 2775964
75884, 2975971, 2875968
75885, 2975972, 2875969
75886, 2975973, 2875970
75887, 2975974, 2875971
75888, 3075978, 2975975
75889, 3075979, 2975976
75890, 3075980, 2975977
75891, 3075981, 2975978
75892, 3175985, 3075982
75893, 3175986, 3075983
75894, 3075984, 2975981
75895, 3175988, 3075985
75896, 3275992, 3175989
75897, 3275993, 3175990
75898, 3175991, 3075988
75899, 3275995, 3175992
75900, 3375999, 3275996
75901, 3175994, 3075991
75902, 2975989, 2875986
75903, 2775984, 2675981
75904, 3476006, 3376003
75905, 3276001, 3175998
75906, 3075996, 2975993
75907, 2875991, 2775988
75908, 3276004, 3176001
75909, 3075999, 2975996
75910, 2875994, 2775991
75911, 2675989, 2575986
75912, 2475984, 2375981
75913, 3176006, 3076003
75914, 2976001, 2875998
75915, 2775996, 2675993
75916, 2575991, 2475988
75917, 2976004, 2876001
75918, 2775999, 2675996
75919, 2575994, 2475991
