# n=70, modulus d=5, coefficients d=8
# Frobenius number = 411969699, Frobenius root = 11649, Apery max = 412000149
coefficients = [30450, 10000001, 11000003, 12000001, 13000001, 14000011, 15000001, 16000001, 17000003, 18000001, 
                19000001, 20000003, 21000001, 22000001, 23000003, 24000001, 25000001, 26000003, 27000001, 28000001, 
                29000003, 30000001, 31000001, 32000003, 33000001, 34000001, 35000003, 36000001, 37000001, 38000003, 
                39000001, 40000001, 41000003, 42000001, 43000001, 44000003, 45000001, 46000001, 47000003, 48000001, 
                49000001, 50000003, 51000001, 52000001, 53000003, 54000001, 55000001, 56000003, 57000001, 58000001, 
                59000003, 60000001, 61000001, 62000003, 63000001, 64000001, 65000003, 66000001, 67000001, 68000003, 
                69000001, 70000001, 71000003, 72000001, 73000001, 74000003, 75000001, 76000001, 77000003, 99999989]


Residues, Apery set, Zeros
27016, 120000016, 119969566
27017, 120000017, 119969567
27018, 120000018, 119969568
27019, 120000019, 119969569
27020, 120000020, 119969570
27021, 120000021, 119969571
27022, 120000022, 119969572
27023, 120000023, 119969573
27024, 120000024, 119969574
27025, 120000025, 119969575
27026, 120000026, 119969576
27027, 120000027, 119969577
27028, 120000028, 119969578
27029, 120000029, 119969579
27030, 120000030, 119969580
27031, 120000031, 119969581
27032, 120000032, 119969582
27033, 120000033, 119969583
27034, 120000034, 119969584
27035, 120000035, 119969585
27036, 120000036, 119969586
27037, 120000037, 119969587
27038, 120000038, 119969588
27039, 120000039, 119969589
27040, 120000040, 119969590
27041, 120000041, 119969591
27042, 120000042, 119969592
27043, 120000043, 119969593
27044, 120000044, 119969594
27045, 120000045, 119969595
27046, 120000046, 119969596
27047, 120000047, 119969597
27048, 120000048, 119969598
27049, 120000049, 119969599
27050, 120000050, 119969600
27051, 120000051, 119969601
27052, 120000052, 119969602
27053, 120000053, 119969603
27054, 120000054, 119969604
27055, 120000055, 119969605
27056, 233000006, 232969556
27057, 120000057, 119969607
27058, 120000058, 119969608
27059, 120000059, 119969609
27060, 120000060, 119969610
27061, 120000061, 119969611
27062, 120000062, 119969612
27063, 120000063, 119969613
27064, 233000014, 232969564
27065, 233000015, 232969565
27066, 233000016, 232969566
27067, 120000067, 119969617
27068, 120000068, 119969618
27069, 120000069, 119969619
27070, 120000070, 119969620
27071, 120000071, 119969621
27072, 233000022, 232969572
27073, 233000023, 232969573
27074, 233000024, 232969574
27075, 233000025, 232969575
27076, 233000026, 232969576
27077, 233000027, 232969577
27078, 120000078, 119969628
27079, 120000079, 119969629
27080, 233000030, 232969580
27081, 233000031, 232969581
27082, 233000032, 232969582
27083, 120000083, 119969633
27084, 233000034, 232969584
27085, 233000035, 232969585
27086, 233000036, 232969586
27087, 233000037, 232969587
27088, 233000038, 232969588
27089, 233000039, 232969589
27090, 233000040, 232969590
27091, 233000041, 232969591
27092, 233000042, 232969592
27093, 233000043, 232969593
27094, 233000044, 232969594
27095, 233000045, 232969595
27096, 233000046, 232969596
27097, 233000047, 232969597
27098, 233000048, 232969598
27099, 233000049, 232969599
27100, 233000050, 232969600
27101, 233000051, 232969601
27102, 233000052, 232969602
27103, 233000053, 232969603
27104, 233000054, 232969604
27105, 233000055, 232969605
27106, 233000056, 232969606
27107, 233000057, 232969607
27108, 233000058, 232969608
27109, 233000059, 232969609
27110, 233000060, 232969610
27111, 233000061, 232969611
27112, 233000062, 232969612
27113, 233000063, 232969613
27114, 233000064, 232969614
27115, 233000065, 232969615
27116, 233000066, 232969616
27117, 233000067, 232969617
27118, 233000068, 232969618
27119, 233000069, 232969619
27120, 233000070, 232969620
27121, 233000071, 232969621
27122, 233000072, 232969622
27123, 233000073, 232969623
27124, 233000074, 232969624
27125, 233000075, 232969625
27126, 233000076, 232969626
27127, 233000077, 232969627
27128, 233000078, 232969628
27129, 233000079, 232969629
27130, 233000080, 232969630
27131, 233000081, 232969631
27132, 233000082, 232969632
27133, 233000083, 232969633
27134, 233000084, 232969634
27135, 233000085, 232969635
27136, 233000086, 232969636
27137, 233000087, 232969637
27138, 233000088, 232969638
27139, 233000089, 232969639
27140, 233000090, 232969640
27141, 233000091, 232969641
27142, 233000092, 232969642
27143, 233000093, 232969643
27144, 233000094, 232969644
27145, 233000095, 232969645
27146, 233000096, 232969646
27147, 233000097, 232969647
27148, 233000098, 232969648
27149, 233000099, 232969649
27150, 233000100, 232969650
27151, 233000101, 232969651
27152, 233000102, 232969652
27153, 233000103, 232969653
27154, 233000104, 232969654
27155, 233000105, 232969655
27156, 233000106, 232969656
27157, 233000107, 232969657
27158, 233000108, 232969658
27159, 233000109, 232969659
27160, 233000110, 232969660
27161, 233000111, 232969661
27162, 233000112, 232969662
27163, 233000113, 232969663
27164, 233000114, 232969664
27165, 233000115, 232969665
27166, 233000116, 232969666
27167, 233000117, 232969667
27168, 233000118, 232969668
27169, 233000119, 232969669
27170, 233000120, 232969670
27171, 233000121, 232969671
27172, 233000122, 232969672
27173, 233000123, 232969673
27174, 233000124, 232969674
27175, 233000125, 232969675
27176, 233000126, 232969676
27177, 233000127, 232969677
27178, 233000128, 232969678
27179, 233000129, 232969679
27180, 233000130, 232969680
27181, 233000131, 232969681
27182, 233000132, 232969682
27183, 233000133, 232969683
27184, 233000134, 232969684
27185, 233000135, 232969685
27186, 233000136, 232969686
27187, 233000137, 232969687
27188, 233000138, 232969688
27189, 233000139, 232969689
27190, 233000140, 232969690
27191, 233000141, 232969691
27192, 233000142, 232969692
27193, 233000143, 232969693
27194, 233000144, 232969694
27195, 233000145, 232969695
27196, 233000146, 232969696
27197, 233000147, 232969697
27198, 233000148, 232969698
27199, 233000149, 232969699
27200, 233000150, 232969700
27201, 233000151, 232969701
27202, 233000152, 232969702
27203, 233000153, 232969703
27204, 346000104, 345969654
27205, 233000155, 232969705
27206, 233000156, 232969706
27207, 233000157, 232969707
27208, 346000108, 345969658
27209, 233000159, 232969709
27210, 233000160, 232969710
27211, 233000161, 232969711
27212, 346000112, 345969662
27213, 346000113, 345969663
27214, 346000114, 345969664
27215, 346000115, 345969665
27216, 346000116, 345969666
27217, 233000167, 232969717
27218, 233000168, 232969718
27219, 233000169, 232969719
27220, 346000120, 345969670
27221, 346000121, 345969671
27222, 346000122, 345969672
27223, 346000123, 345969673
27224, 346000124, 345969674
27225, 346000125, 345969675
27226, 346000126, 345969676
27227, 346000127, 345969677
27228, 346000128, 345969678
27229, 346000129, 345969679
27230, 346000130, 345969680
27231, 346000131, 345969681
27232, 346000132, 345969682
27233, 346000133, 345969683
27234, 346000134, 345969684
27235, 346000135, 345969685
27236, 346000136, 345969686
27237, 346000137, 345969687
27238, 346000138, 345969688
27239, 346000139, 345969689
27240, 346000140, 345969690
27241, 346000141, 345969691
27242, 346000142, 345969692
27243, 346000143, 345969693
27244, 346000144, 345969694
27245, 346000145, 345969695
27246, 346000146, 345969696
27247, 346000147, 345969697
27248, 346000148, 345969698
27249, 346000149, 345969699
27250, 346000150, 345969700
27251, 76000001, 75969551
27252, 76000002, 75969552
27253, 76000003, 75969553
27254, 76000004, 75969554
27255, 76000005, 75969555
27256, 76000006, 75969556
27257, 76000007, 75969557
27258, 76000008, 75969558
27259, 76000009, 75969559
27260, 76000010, 75969560
27261, 76000011, 75969561
27262, 76000012, 75969562
27263, 76000013, 75969563
27264, 76000014, 75969564
27265, 76000015, 75969565
27266, 76000016, 75969566
27267, 76000017, 75969567
27268, 76000018, 75969568
27269, 76000019, 75969569
27270, 76000020, 75969570
27271, 76000021, 75969571
27272, 76000022, 75969572
27273, 76000023, 75969573
27274, 76000024, 75969574
27275, 76000025, 75969575
27276, 76000026, 75969576
27277, 76000027, 75969577
27278, 76000028, 75969578
27279, 346000179, 345969729
27280, 76000030, 75969580
27281, 76000031, 75969581
27282, 76000032, 75969582
27283, 346000183, 345969733
27284, 76000034, 75969584
27285, 76000035, 75969585
27286, 76000036, 75969586
27287, 346000187, 345969737
27288, 76000038, 75969588
27289, 76000039, 75969589
27290, 76000040, 75969590
27291, 188999991, 188969541
27292, 188999992, 188969542
27293, 188999993, 188969543
27294, 188999994, 188969544
27295, 188999995, 188969545
27296, 76000046, 75969596
27297, 76000047, 75969597
27298, 188999998, 188969548
27299, 188999999, 188969549
27300, 189000000, 188969550
27301, 189000001, 188969551
27302, 189000002, 188969552
27303, 189000003, 188969553
27304, 189000004, 188969554
27305, 189000005, 188969555
27306, 189000006, 188969556
27307, 189000007, 188969557
27308, 189000008, 188969558
27309, 189000009, 188969559
27310, 189000010, 188969560
27311, 189000011, 188969561
27312, 189000012, 188969562
27313, 189000013, 188969563
27314, 189000014, 188969564
27315, 189000015, 188969565
27316, 189000016, 188969566
27317, 189000017, 188969567
27318, 189000018, 188969568
27319, 189000019, 188969569
27320, 189000020, 188969570
27321, 189000021, 188969571
27322, 189000022, 188969572
27323, 189000023, 188969573
27324, 189000024, 188969574
27325, 189000025, 188969575
27326, 189000026, 188969576
27327, 189000027, 188969577
27328, 189000028, 188969578
27329, 189000029, 188969579
27330, 189000030, 188969580
27331, 189000031, 188969581
27332, 189000032, 188969582
27333, 189000033, 188969583
27334, 189000034, 188969584
27335, 189000035, 188969585
27336, 189000036, 188969586
27337, 189000037, 188969587
27338, 189000038, 188969588
27339, 189000039, 188969589
27340, 189000040, 188969590
27341, 189000041, 188969591
27342, 189000042, 188969592
27343, 189000043, 188969593
27344, 189000044, 188969594
27345, 189000045, 188969595
27346, 189000046, 188969596
27347, 189000047, 188969597
27348, 189000048, 188969598
27349, 189000049, 188969599
27350, 189000050, 188969600
27351, 189000051, 188969601
27352, 189000052, 188969602
27353, 189000053, 188969603
27354, 189000054, 188969604
27355, 189000055, 188969605
27356, 189000056, 188969606
27357, 189000057, 188969607
27358, 189000058, 188969608
27359, 189000059, 188969609
27360, 189000060, 188969610
27361, 189000061, 188969611
27362, 189000062, 188969612
27363, 189000063, 188969613
27364, 189000064, 188969614
27365, 189000065, 188969615
27366, 189000066, 188969616
27367, 189000067, 188969617
27368, 189000068, 188969618
27369, 189000069, 188969619
27370, 189000070, 188969620
27371, 189000071, 188969621
27372, 189000072, 188969622
27373, 189000073, 188969623
27374, 189000074, 188969624
27375, 189000075, 188969625
27376, 189000076, 188969626
27377, 189000077, 188969627
27378, 189000078, 188969628
27379, 189000079, 188969629
27380, 189000080, 188969630
27381, 189000081, 188969631
27382, 189000082, 188969632
27383, 189000083, 188969633
27384, 189000084, 188969634
27385, 189000085, 188969635
27386, 189000086, 188969636
27387, 189000087, 188969637
27388, 189000088, 188969638
27389, 189000089, 188969639
27390, 189000090, 188969640
27391, 189000091, 188969641
27392, 189000092, 188969642
27393, 189000093, 188969643
27394, 189000094, 188969644
27395, 189000095, 188969645
27396, 189000096, 188969646
27397, 189000097, 188969647
27398, 189000098, 188969648
27399, 189000099, 188969649
27400, 189000100, 188969650
27401, 189000101, 188969651
27402, 189000102, 188969652
27403, 189000103, 188969653
27404, 189000104, 188969654
27405, 189000105, 188969655
27406, 189000106, 188969656
27407, 189000107, 188969657
27408, 189000108, 188969658
27409, 189000109, 188969659
27410, 189000110, 188969660
27411, 189000111, 188969661
27412, 189000112, 188969662
27413, 189000113, 188969663
27414, 189000114, 188969664
27415, 189000115, 188969665
27416, 189000116, 188969666
27417, 189000117, 188969667
27418, 189000118, 188969668
27419, 302000069, 301969619
27420, 189000120, 188969670
27421, 302000071, 301969621
27422, 302000072, 301969622
27423, 189000123, 188969673
27424, 189000124, 188969674
27425, 189000125, 188969675
27426, 189000126, 188969676
27427, 302000077, 301969627
27428, 189000128, 188969678
27429, 302000079, 301969629
27430, 302000080, 301969630
27431, 302000081, 301969631
27432, 302000082, 301969632
27433, 189000133, 188969683
27434, 302000084, 301969634
27435, 302000085, 301969635
27436, 189000136, 188969686
27437, 302000087, 301969637
27438, 302000088, 301969638
27439, 302000089, 301969639
27440, 302000090, 301969640
27441, 302000091, 301969641
27442, 302000092, 301969642
27443, 302000093, 301969643
27444, 302000094, 301969644
27445, 302000095, 301969645
27446, 302000096, 301969646
27447, 302000097, 301969647
27448, 302000098, 301969648
27449, 302000099, 301969649
27450, 302000100, 301969650
27451, 302000101, 301969651
27452, 302000102, 301969652
27453, 302000103, 301969653
27454, 302000104, 301969654
27455, 302000105, 301969655
27456, 302000106, 301969656
27457, 302000107, 301969657
27458, 302000108, 301969658
27459, 302000109, 301969659
27460, 302000110, 301969660
27461, 302000111, 301969661
27462, 302000112, 301969662
27463, 302000113, 301969663
27464, 302000114, 301969664
27465, 302000115, 301969665
27466, 302000116, 301969666
27467, 302000117, 301969667
27468, 302000118, 301969668
27469, 302000119, 301969669
27470, 302000120, 301969670
27471, 302000121, 301969671
27472, 302000122, 301969672
27473, 302000123, 301969673
27474, 302000124, 301969674
27475, 302000125, 301969675
27476, 302000126, 301969676
27477, 302000127, 301969677
27478, 302000128, 301969678
27479, 302000129, 301969679
27480, 302000130, 301969680
27481, 302000131, 301969681
27482, 302000132, 301969682
27483, 302000133, 301969683
27484, 302000134, 301969684
27485, 302000135, 301969685
27486, 302000136, 301969686
27487, 302000137, 301969687
27488, 302000138, 301969688
27489, 302000139, 301969689
27490, 302000140, 301969690
27491, 302000141, 301969691
27492, 302000142, 301969692
27493, 302000143, 301969693
27494, 302000144, 301969694
27495, 302000145, 301969695
27496, 302000146, 301969696
27497, 302000147, 301969697
27498, 302000148, 301969698
27499, 302000149, 301969699
27500, 302000150, 301969700
27501, 302000151, 301969701
27502, 32000002, 31969552
27503, 32000003, 31969553
27504, 32000004, 31969554
27505, 302000155, 301969705
27506, 302000156, 301969706
27507, 32000007, 31969557
27508, 302000158, 301969708
27509, 302000159, 301969709
27510, 302000160, 301969710
27511, 302000161, 301969711
27512, 32000012, 31969562
27513, 302000163, 301969713
27514, 302000164, 301969714
27515, 302000165, 301969715
27516, 302000166, 301969716
27517, 302000167, 301969717
27518, 302000168, 301969718
27519, 302000169, 301969719
27520, 302000170, 301969720
27521, 302000171, 301969721
27522, 302000172, 301969722
27523, 302000173, 301969723
27524, 302000174, 301969724
27525, 302000175, 301969725
27526, 302000176, 301969726
27527, 302000177, 301969727
27528, 302000178, 301969728
27529, 302000179, 301969729
27530, 302000180, 301969730
27531, 302000181, 301969731
27532, 302000182, 301969732
27533, 302000183, 301969733
27534, 302000184, 301969734
27535, 302000185, 301969735
27536, 302000186, 301969736
27537, 302000187, 301969737
27538, 302000188, 301969738
27539, 302000189, 301969739
27540, 144999990, 144969540
27541, 144999991, 144969541
27542, 144999992, 144969542
27543, 144999993, 144969543
27544, 144999994, 144969544
27545, 144999995, 144969545
27546, 302000196, 301969746
27547, 144999997, 144969547
27548, 144999998, 144969548
27549, 144999999, 144969549
27550, 302000200, 301969750
27551, 145000001, 144969551
27552, 145000002, 144969552
27553, 145000003, 144969553
27554, 145000004, 144969554
27555, 145000005, 144969555
27556, 145000006, 144969556
27557, 145000007, 144969557
27558, 145000008, 144969558
27559, 145000009, 144969559
27560, 145000010, 144969560
27561, 145000011, 144969561
27562, 145000012, 144969562
27563, 145000013, 144969563
27564, 145000014, 144969564
27565, 145000015, 144969565
27566, 145000016, 144969566
27567, 145000017, 144969567
27568, 145000018, 144969568
27569, 145000019, 144969569
27570, 145000020, 144969570
27571, 145000021, 144969571
27572, 145000022, 144969572
27573, 145000023, 144969573
27574, 145000024, 144969574
27575, 145000025, 144969575
27576, 145000026, 144969576
27577, 145000027, 144969577
27578, 145000028, 144969578
27579, 145000029, 144969579
27580, 145000030, 144969580
27581, 145000031, 144969581
27582, 145000032, 144969582
27583, 145000033, 144969583
27584, 145000034, 144969584
27585, 145000035, 144969585
27586, 145000036, 144969586
27587, 145000037, 144969587
27588, 145000038, 144969588
27589, 145000039, 144969589
27590, 145000040, 144969590
27591, 145000041, 144969591
27592, 145000042, 144969592
27593, 145000043, 144969593
27594, 145000044, 144969594
27595, 145000045, 144969595
27596, 145000046, 144969596
27597, 145000047, 144969597
27598, 145000048, 144969598
27599, 145000049, 144969599
27600, 145000050, 144969600
27601, 145000051, 144969601
27602, 145000052, 144969602
27603, 145000053, 144969603
27604, 145000054, 144969604
27605, 145000055, 144969605
27606, 145000056, 144969606
27607, 145000057, 144969607
27608, 145000058, 144969608
27609, 145000059, 144969609
27610, 145000060, 144969610
27611, 145000061, 144969611
27612, 145000062, 144969612
27613, 145000063, 144969613
27614, 145000064, 144969614
27615, 145000065, 144969615
27616, 145000066, 144969616
27617, 145000067, 144969617
27618, 145000068, 144969618
27619, 145000069, 144969619
27620, 145000070, 144969620
27621, 145000071, 144969621
27622, 145000072, 144969622
27623, 145000073, 144969623
27624, 145000074, 144969624
27625, 145000075, 144969625
27626, 145000076, 144969626
27627, 145000077, 144969627
27628, 258000028, 257969578
27629, 145000079, 144969629
27630, 145000080, 144969630
27631, 145000081, 144969631
27632, 145000082, 144969632
27633, 145000083, 144969633
27634, 145000084, 144969634
27635, 145000085, 144969635
27636, 258000036, 257969586
27637, 258000037, 257969587
27638, 258000038, 257969588
27639, 145000089, 144969639
27640, 145000090, 144969640
27641, 145000091, 144969641
27642, 145000092, 144969642
27643, 145000093, 144969643
27644, 258000044, 257969594
27645, 258000045, 257969595
27646, 258000046, 257969596
27647, 145000097, 144969647
27648, 258000048, 257969598
27649, 258000049, 257969599
27650, 145000100, 144969650
27651, 258000051, 257969601
27652, 258000052, 257969602
27653, 258000053, 257969603
27654, 258000054, 257969604
27655, 258000055, 257969605
27656, 258000056, 257969606
27657, 258000057, 257969607
27658, 258000058, 257969608
27659, 258000059, 257969609
27660, 258000060, 257969610
27661, 258000061, 257969611
27662, 258000062, 257969612
27663, 258000063, 257969613
27664, 258000064, 257969614
27665, 258000065, 257969615
27666, 258000066, 257969616
27667, 258000067, 257969617
27668, 258000068, 257969618
27669, 258000069, 257969619
27670, 258000070, 257969620
27671, 258000071, 257969621
27672, 258000072, 257969622
27673, 258000073, 257969623
27674, 258000074, 257969624
27675, 258000075, 257969625
27676, 258000076, 257969626
27677, 258000077, 257969627
27678, 258000078, 257969628
27679, 258000079, 257969629
27680, 258000080, 257969630
27681, 258000081, 257969631
27682, 258000082, 257969632
27683, 258000083, 257969633
27684, 258000084, 257969634
27685, 258000085, 257969635
27686, 258000086, 257969636
27687, 258000087, 257969637
27688, 258000088, 257969638
27689, 258000089, 257969639
27690, 258000090, 257969640
27691, 258000091, 257969641
27692, 258000092, 257969642
27693, 258000093, 257969643
27694, 258000094, 257969644
27695, 258000095, 257969645
27696, 258000096, 257969646
27697, 258000097, 257969647
27698, 258000098, 257969648
27699, 258000099, 257969649
27700, 258000100, 257969650
27701, 258000101, 257969651
27702, 258000102, 257969652
27703, 258000103, 257969653
27704, 258000104, 257969654
27705, 258000105, 257969655
27706, 258000106, 257969656
27707, 258000107, 257969657
27708, 258000108, 257969658
27709, 258000109, 257969659
27710, 258000110, 257969660
27711, 258000111, 257969661
27712, 258000112, 257969662
27713, 258000113, 257969663
27714, 258000114, 257969664
27715, 258000115, 257969665
27716, 258000116, 257969666
27717, 258000117, 257969667
27718, 258000118, 257969668
27719, 258000119, 257969669
27720, 258000120, 257969670
27721, 258000121, 257969671
27722, 258000122, 257969672
27723, 258000123, 257969673
27724, 258000124, 257969674
27725, 258000125, 257969675
27726, 258000126, 257969676
27727, 258000127, 257969677
27728, 258000128, 257969678
27729, 258000129, 257969679
27730, 258000130, 257969680
27731, 258000131, 257969681
27732, 258000132, 257969682
27733, 258000133, 257969683
27734, 258000134, 257969684
27735, 258000135, 257969685
27736, 258000136, 257969686
27737, 258000137, 257969687
27738, 258000138, 257969688
27739, 258000139, 257969689
27740, 258000140, 257969690
27741, 258000141, 257969691
27742, 258000142, 257969692
27743, 258000143, 257969693
27744, 258000144, 257969694
27745, 258000145, 257969695
27746, 258000146, 257969696
27747, 258000147, 257969697
27748, 258000148, 257969698
27749, 258000149, 257969699
27750, 258000150, 257969700
27751, 258000151, 257969701
27752, 258000152, 257969702
27753, 258000153, 257969703
27754, 258000154, 257969704
27755, 258000155, 257969705
27756, 258000156, 257969706
27757, 258000157, 257969707
27758, 258000158, 257969708
27759, 258000159, 257969709
27760, 258000160, 257969710
27761, 258000161, 257969711
27762, 258000162, 257969712
27763, 258000163, 257969713
27764, 258000164, 257969714
27765, 258000165, 257969715
27766, 258000166, 257969716
27767, 258000167, 257969717
27768, 258000168, 257969718
27769, 258000169, 257969719
27770, 258000170, 257969720
27771, 258000171, 257969721
27772, 371000122, 370969672
27773, 258000173, 257969723
27774, 258000174, 257969724
27775, 258000175, 257969725
27776, 371000126, 370969676
27777, 258000177, 257969727
27778, 258000178, 257969728
27779, 258000179, 257969729
27780, 371000130, 370969680
27781, 258000181, 257969731
27782, 258000182, 257969732
27783, 258000183, 257969733
27784, 371000134, 370969684
27785, 371000135, 370969685
27786, 371000136, 370969686
27787, 371000137, 370969687
27788, 371000138, 370969688
27789, 258000189, 257969739
27790, 258000190, 257969740
27791, 371000141, 370969691
27792, 371000142, 370969692
27793, 371000143, 370969693
27794, 371000144, 370969694
27795, 371000145, 370969695
27796, 371000146, 370969696
27797, 371000147, 370969697
27798, 371000148, 370969698
27799, 371000149, 370969699
27800, 371000150, 370969700
27801, 371000151, 370969701
27802, 101000002, 100969552
27803, 101000003, 100969553
27804, 101000004, 100969554
27805, 101000005, 100969555
27806, 101000006, 100969556
27807, 101000007, 100969557
27808, 101000008, 100969558
27809, 101000009, 100969559
27810, 101000010, 100969560
27811, 101000011, 100969561
27812, 101000012, 100969562
27813, 101000013, 100969563
27814, 101000014, 100969564
27815, 101000015, 100969565
27816, 101000016, 100969566
27817, 101000017, 100969567
27818, 101000018, 100969568
27819, 101000019, 100969569
27820, 101000020, 100969570
27821, 101000021, 100969571
27822, 101000022, 100969572
27823, 101000023, 100969573
27824, 101000024, 100969574
27825, 101000025, 100969575
27826, 101000026, 100969576
27827, 101000027, 100969577
27828, 101000028, 100969578
27829, 101000029, 100969579
27830, 101000030, 100969580
27831, 101000031, 100969581
27832, 101000032, 100969582
27833, 101000033, 100969583
27834, 101000034, 100969584
27835, 101000035, 100969585
27836, 101000036, 100969586
27837, 101000037, 100969587
27838, 101000038, 100969588
27839, 101000039, 100969589
27840, 101000040, 100969590
27841, 101000041, 100969591
27842, 101000042, 100969592
27843, 213999993, 213969543
27844, 101000044, 100969594
27845, 101000045, 100969595
27846, 101000046, 100969596
27847, 101000047, 100969597
27848, 101000048, 100969598
27849, 101000049, 100969599
27850, 101000050, 100969600
27851, 214000001, 213969551
27852, 101000052, 100969602
27853, 101000053, 100969603
27854, 101000054, 100969604
27855, 214000005, 213969555
27856, 101000056, 100969606
27857, 101000057, 100969607
27858, 214000008, 213969558
27859, 214000009, 213969559
27860, 101000060, 100969610
27861, 101000061, 100969611
27862, 214000012, 213969562
27863, 214000013, 213969563
27864, 214000014, 213969564
27865, 214000015, 213969565
27866, 214000016, 213969566
27867, 214000017, 213969567
27868, 214000018, 213969568
27869, 101000069, 100969619
27870, 214000020, 213969570
27871, 214000021, 213969571
27872, 214000022, 213969572
27873, 214000023, 213969573
27874, 214000024, 213969574
27875, 214000025, 213969575
27876, 214000026, 213969576
27877, 214000027, 213969577
27878, 214000028, 213969578
27879, 214000029, 213969579
27880, 214000030, 213969580
27881, 214000031, 213969581
27882, 214000032, 213969582
27883, 214000033, 213969583
27884, 214000034, 213969584
27885, 214000035, 213969585
27886, 214000036, 213969586
27887, 214000037, 213969587
27888, 214000038, 213969588
27889, 214000039, 213969589
27890, 214000040, 213969590
27891, 214000041, 213969591
27892, 214000042, 213969592
27893, 214000043, 213969593
27894, 214000044, 213969594
27895, 214000045, 213969595
27896, 214000046, 213969596
27897, 214000047, 213969597
27898, 214000048, 213969598
27899, 214000049, 213969599
27900, 214000050, 213969600
27901, 214000051, 213969601
27902, 214000052, 213969602
27903, 214000053, 213969603
27904, 214000054, 213969604
27905, 214000055, 213969605
27906, 214000056, 213969606
27907, 214000057, 213969607
27908, 214000058, 213969608
27909, 214000059, 213969609
27910, 214000060, 213969610
27911, 214000061, 213969611
27912, 214000062, 213969612
27913, 214000063, 213969613
27914, 214000064, 213969614
27915, 214000065, 213969615
27916, 214000066, 213969616
27917, 214000067, 213969617
27918, 214000068, 213969618
27919, 214000069, 213969619
27920, 214000070, 213969620
27921, 214000071, 213969621
27922, 214000072, 213969622
27923, 214000073, 213969623
27924, 214000074, 213969624
27925, 214000075, 213969625
27926, 214000076, 213969626
27927, 214000077, 213969627
27928, 214000078, 213969628
27929, 214000079, 213969629
27930, 214000080, 213969630
27931, 214000081, 213969631
27932, 214000082, 213969632
27933, 214000083, 213969633
27934, 214000084, 213969634
27935, 214000085, 213969635
27936, 214000086, 213969636
27937, 214000087, 213969637
27938, 214000088, 213969638
27939, 214000089, 213969639
27940, 214000090, 213969640
27941, 214000091, 213969641
27942, 214000092, 213969642
27943, 214000093, 213969643
27944, 214000094, 213969644
27945, 214000095, 213969645
27946, 214000096, 213969646
27947, 214000097, 213969647
27948, 214000098, 213969648
27949, 214000099, 213969649
27950, 214000100, 213969650
27951, 214000101, 213969651
27952, 214000102, 213969652
27953, 214000103, 213969653
27954, 214000104, 213969654
27955, 214000105, 213969655
27956, 214000106, 213969656
27957, 214000107, 213969657
27958, 214000108, 213969658
27959, 214000109, 213969659
27960, 214000110, 213969660
27961, 214000111, 213969661
27962, 214000112, 213969662
27963, 214000113, 213969663
27964, 214000114, 213969664
27965, 214000115, 213969665
27966, 214000116, 213969666
27967, 214000117, 213969667
27968, 214000118, 213969668
27969, 214000119, 213969669
27970, 214000120, 213969670
27971, 214000121, 213969671
27972, 214000122, 213969672
27973, 214000123, 213969673
27974, 214000124, 213969674
27975, 214000125, 213969675
27976, 214000126, 213969676
27977, 214000127, 213969677
27978, 214000128, 213969678
27979, 214000129, 213969679
27980, 214000130, 213969680
27981, 214000131, 213969681
27982, 214000132, 213969682
27983, 214000133, 213969683
27984, 214000134, 213969684
27985, 214000135, 213969685
27986, 214000136, 213969686
27987, 214000137, 213969687
27988, 214000138, 213969688
27989, 214000139, 213969689
27990, 214000140, 213969690
27991, 327000091, 326969641
27992, 214000142, 213969692
27993, 327000093, 326969643
27994, 327000094, 326969644
27995, 214000145, 213969695
27996, 214000146, 213969696
27997, 214000147, 213969697
27998, 327000098, 326969648
27999, 327000099, 326969649
28000, 214000150, 213969700
28001, 327000101, 326969651
28002, 327000102, 326969652
28003, 327000103, 326969653
28004, 327000104, 326969654
28005, 214000155, 213969705
28006, 327000106, 326969656
28007, 327000107, 326969657
28008, 327000108, 326969658
28009, 327000109, 326969659
28010, 327000110, 326969660
28011, 327000111, 326969661
28012, 327000112, 326969662
28013, 327000113, 326969663
28014, 327000114, 326969664
28015, 327000115, 326969665
28016, 327000116, 326969666
28017, 327000117, 326969667
28018, 327000118, 326969668
28019, 327000119, 326969669
28020, 327000120, 326969670
28021, 327000121, 326969671
28022, 327000122, 326969672
28023, 327000123, 326969673
28024, 327000124, 326969674
28025, 327000125, 326969675
28026, 327000126, 326969676
28027, 327000127, 326969677
28028, 327000128, 326969678
28029, 327000129, 326969679
28030, 327000130, 326969680
28031, 327000131, 326969681
28032, 327000132, 326969682
28033, 327000133, 326969683
28034, 327000134, 326969684
28035, 327000135, 326969685
28036, 327000136, 326969686
28037, 327000137, 326969687
28038, 327000138, 326969688
28039, 327000139, 326969689
28040, 327000140, 326969690
28041, 327000141, 326969691
28042, 327000142, 326969692
28043, 327000143, 326969693
28044, 327000144, 326969694
28045, 327000145, 326969695
28046, 327000146, 326969696
28047, 327000147, 326969697
28048, 327000148, 326969698
28049, 327000149, 326969699
28050, 327000150, 326969700
28051, 57000001, 56969551
28052, 57000002, 56969552
28053, 57000003, 56969553
28054, 57000004, 56969554
28055, 57000005, 56969555
28056, 57000006, 56969556
28057, 57000007, 56969557
28058, 57000008, 56969558
