# n=30, modulus d=4, coefficients d=5
# Frobenius number = 393324, Frobenius root = 4377, Apery max = 403297
coefficients = [9973, 13001, 16001, 19001, 22003, 25013, 28027, 31013, 34007, 37001, 
                    40009, 43003, 46021, 49003, 52009, 55001, 58013, 61001, 64007, 67001, 
                    70009, 73001, 76003, 79001, 82013, 85009, 88007, 91039, 94001, 97001]


Residues, Apery set, Zeros
7722, 227128, 217155
7723, 227129, 217156
7724, 217157, 207184
7725, 237104, 227131
7726, 227132, 217159
7727, 237106, 227133
7728, 227134, 217161
7729, 237108, 227135
7730, 227136, 217163
7731, 237110, 227137
7732, 217165, 207192
7733, 227139, 217166
7734, 227140, 217167
7735, 227141, 217168
7736, 217169, 207196
7737, 227143, 217170
7738, 227144, 217171
7739, 237118, 227145
7740, 227146, 217173
7741, 237120, 227147
7742, 227148, 217175
7743, 237122, 227149
7744, 227150, 217177
7745, 237124, 227151
7746, 227152, 217179
7747, 237126, 227153
7748, 227154, 217181
7749, 237128, 227155
7750, 227156, 217183
7751, 237130, 227157
7752, 227158, 217185
7753, 237132, 227159
7754, 227160, 217187
7755, 237134, 227161
7756, 227162, 217189
7757, 237136, 227163
7758, 237137, 227164
7759, 247111, 237138
7760, 227166, 217193
7761, 247113, 237140
7762, 237141, 227168
7763, 237142, 227169
7764, 227170, 217197
7765, 247117, 237144
7766, 227172, 217199
7767, 237146, 227173
7768, 227174, 217201
7769, 247121, 237148
7770, 237149, 227176
7771, 247123, 237150
7772, 237151, 227178
7773, 247125, 237152
7774, 237153, 227180
7775, 237154, 227181
7776, 227182, 217209
7777, 247129, 237156
7778, 227184, 217211
7779, 247131, 237158
7780, 237159, 227186
7781, 247133, 237160
7782, 237161, 227188
7783, 247135, 237162
7784, 237163, 227190
7785, 247137, 237164
7786, 237165, 227192
7787, 247139, 237166
7788, 237167, 227194
7789, 247141, 237168
7790, 237169, 227196
7791, 247143, 237170
7792, 237171, 227198
7793, 247145, 237172
7794, 237173, 227200
7795, 247147, 237174
7796, 227202, 217229
7797, 247149, 237176
7798, 237177, 227204
7799, 247151, 237178
7800, 237179, 227206
7801, 247153, 237180
7802, 237181, 227208
7803, 247155, 237182
7804, 247156, 237183
7805, 247157, 237184
7806, 247158, 237185
7807, 257132, 247159
7808, 247160, 237187
7809, 247161, 237188
7810, 237189, 227216
7811, 247163, 237190
7812, 247164, 237191
7813, 257138, 247165
7814, 237193, 227220
7815, 257140, 247167
7816, 247168, 237195
7817, 257142, 247169
7818, 247170, 237197
7819, 257144, 247171
7820, 247172, 237199
7821, 257146, 247173
7822, 247174, 237201
7823, 247175, 237202
7824, 237203, 227230
7825, 257150, 247177
7826, 247178, 237205
7827, 257152, 247179
7828, 247180, 237207
7829, 257154, 247181
7830, 257155, 247182
7831, 257156, 247183
7832, 257157, 247184
7833, 257158, 247185
7834, 257159, 247186
7835, 257160, 247187
7836, 257161, 247188
7837, 257162, 247189
7838, 237217, 227244
7839, 257164, 247191
7840, 247192, 237219
7841, 257166, 247193
7842, 247194, 237221
7843, 257168, 247195
7844, 257169, 247196
7845, 257170, 247197
7846, 257171, 247198
7847, 257172, 247199
7848, 257173, 247200
7849, 257174, 247201
7850, 267148, 257175
7851, 257176, 247203
7852, 247204, 237231
7853, 257178, 247205
7854, 257179, 247206
7855, 267153, 257180
7856, 257181, 247208
7857, 257182, 247209
7858, 267156, 257183
7859, 267157, 257184
7860, 267158, 257185
7861, 257186, 247213
7862, 267160, 257187
7863, 257188, 247215
7864, 267162, 257189
7865, 257190, 247217
7866, 257191, 247218
7867, 267165, 257192
7868, 257193, 247220
7869, 267167, 257194
7870, 257195, 247222
7871, 267169, 257196
7872, 267170, 257197
7873, 267171, 257198
7874, 267172, 257199
7875, 267173, 257200
7876, 267174, 257201
7877, 267175, 257202
7878, 277149, 267176
7879, 267177, 257204
7880, 267178, 257205
7881, 267179, 257206
7882, 267180, 257207
7883, 267181, 257208
7884, 267182, 257209
7885, 267183, 257210
7886, 277157, 267184
7887, 267185, 257212
7888, 277159, 267186
7889, 267187, 257214
7890, 277161, 267188
7891, 267189, 257216
7892, 277163, 267190
7893, 267191, 257218
7894, 277165, 267192
7895, 267193, 257220
7896, 267194, 257221
7897, 267195, 257222
7898, 277169, 267196
7899, 267197, 257224
7900, 277171, 267198
7901, 267199, 257226
7902, 277173, 267200
7903, 277174, 267201
7904, 287148, 277175
7905, 267203, 257230
7906, 287150, 277177
7907, 277178, 267205
7908, 287152, 277179
7909, 277180, 267207
7910, 277181, 267208
7911, 277182, 267209
7912, 287156, 277183
7913, 267211, 257238
7914, 287158, 277185
7915, 277186, 267213
7916, 287160, 277187
7917, 277188, 267215
7918, 287162, 277189
7919, 277190, 267217
7920, 287164, 277191
7921, 267219, 257246
7922, 287166, 277193
7923, 277194, 267221
7924, 277195, 267222
7925, 267223, 257250
7926, 287170, 277197
7927, 277198, 267225
7928, 287172, 277199
7929, 277200, 267227
7930, 287174, 277201
7931, 277202, 267229
7932, 287176, 277203
7933, 277204, 267231
7934, 287178, 277205
7935, 277206, 267233
7936, 287180, 277207
7937, 277208, 267235
7938, 287182, 277209
7939, 277210, 267237
7940, 287184, 277211
7941, 277212, 267239
7942, 297159, 287186
7943, 277214, 267241
7944, 297161, 287188
7945, 277216, 267243
7946, 297163, 287190
7947, 277218, 267245
7948, 297165, 287192
7949, 287193, 277220
7950, 297167, 287194
7951, 287195, 277222
7952, 287196, 277223
7953, 277224, 267251
7954, 297171, 287198
7955, 277226, 267253
7956, 287200, 277227
7957, 277228, 267255
7958, 297175, 287202
7959, 287203, 277230
7960, 297177, 287204
7961, 277232, 267259
7962, 297179, 287206
7963, 287207, 277234
7964, 297181, 287208
7965, 287209, 277236
7966, 297183, 287210
7967, 287211, 277238
7968, 297185, 287212
7969, 287213, 277240
7970, 297187, 287214
7971, 287215, 277242
7972, 297189, 287216
7973, 287217, 277244
7974, 297191, 287218
7975, 287219, 277246
7976, 297193, 287220
7977, 297194, 287221
7978, 297195, 287222
7979, 287223, 277250
7980, 297197, 287224
7981, 287225, 277252
7982, 297199, 287226
7983, 297200, 287227
7984, 287228, 277255
7985, 277256, 267283
7986, 297203, 287230
7987, 287231, 277258
7988, 297205, 287232
7989, 287233, 277260
7990, 307180, 297207
7991, 297208, 287235
7992, 297209, 287236
7993, 297210, 287237
7994, 297211, 287238
7995, 297212, 287239
7996, 307186, 297213
7997, 297214, 287241
7998, 297215, 287242
7999, 287243, 277270
8000, 297217, 287244
8001, 287245, 277272
8002, 307192, 297219
8003, 287247, 277274
8004, 307194, 297221
8005, 297222, 287249
8006, 307196, 297223
8007, 297224, 287251
8008, 307198, 297225
8009, 297226, 287253
8010, 307200, 297227
8011, 307201, 297228
8012, 307202, 297229
8013, 297230, 287257
8014, 307204, 297231
8015, 297232, 287259
8016, 307206, 297233
8017, 297234, 287261
8018, 307208, 297235
8019, 307209, 297236
8020, 307210, 297237
8021, 307211, 297238
8022, 307212, 297239
8023, 307213, 297240
8024, 307214, 297241
8025, 307215, 297242
8026, 307216, 297243
8027, 307217, 297244
8028, 307218, 297245
8029, 297246, 287273
8030, 307220, 297247
8031, 307221, 297248
8032, 307222, 297249
8033, 307223, 297250
8034, 307224, 297251
8035, 307225, 297252
8036, 307226, 297253
8037, 317200, 307227
8038, 307228, 297255
8039, 317202, 307229
8040, 307230, 297257
8041, 317204, 307231
8042, 307232, 297259
8043, 307233, 297260
8044, 317207, 307234
8045, 317208, 307235
8046, 317209, 307236
8047, 317210, 307237
8048, 307238, 297265
8049, 317212, 307239
8050, 317213, 307240
8051, 317214, 307241
8052, 307242, 297269
8053, 327189, 317216
8054, 307244, 297271
8055, 327191, 317218
8056, 317219, 307246
8057, 307247, 297274
8058, 317221, 307248
8059, 317222, 307249
8060, 317223, 307250
8061, 317224, 307251
8062, 317225, 307252
8063, 327199, 317226
8064, 317227, 307254
8065, 327201, 317228
8066, 317229, 307256
8067, 327203, 317230
8068, 317231, 307258
8069, 327205, 317232
8070, 317233, 307260
8071, 317234, 307261
8072, 317235, 307262
8073, 327209, 317236
8074, 317237, 307264
8075, 327211, 317238
8076, 317239, 307266
8077, 337186, 327213
8078, 317241, 307268
8079, 327215, 317242
8080, 317243, 307270
8081, 28027, 18054
8082, 317245, 307272
8083, 38002, 28029
8084, 317247, 307274
8085, 38004, 28031
8086, 317249, 307276
8087, 327223, 317250
8088, 317251, 307278
8089, 327225, 317252
8090, 317253, 307280
8091, 337200, 327227
8092, 317255, 307282
8093, 337202, 327229
8094, 327230, 317257
8095, 38014, 28041
8096, 327232, 317259
8097, 337206, 327233
8098, 327234, 317261
8099, 327235, 317262
8100, 317263, 307290
8101, 327237, 317264
8102, 317265, 307292
8103, 337212, 327239
8104, 327240, 317267
8105, 337214, 327241
8106, 327242, 317269
8107, 337216, 327243
8108, 317271, 307298
8109, 337218, 327245
8110, 327246, 317273
8111, 48003, 38030
8112, 327248, 317275
8113, 48005, 38032
8114, 327250, 317277
8115, 337224, 327251
8116, 327252, 317279
8117, 337226, 327253
8118, 327254, 317281
8119, 337228, 327255
8120, 327256, 317283
8121, 337230, 327257
8122, 327258, 317285
8123, 337232, 327259
8124, 337233, 327260
8125, 337234, 327261
8126, 327262, 317289
8127, 337236, 327263
8128, 327264, 317291
8129, 337238, 327265
8130, 327266, 317293
8131, 347213, 337240
8132, 337241, 327268
8133, 337242, 327269
8134, 327270, 317297
8135, 347217, 337244
8136, 337245, 327272
8137, 347219, 337246
8138, 337247, 327274
8139, 58004, 48031
8140, 337249, 327276
8141, 347223, 337250
8142, 327278, 317305
8143, 337252, 327279
8144, 337253, 327280
8145, 337254, 327281
8146, 327282, 317309
8147, 347229, 337256
8148, 58013, 48040
8149, 337258, 327285
8150, 327286, 317313
8151, 347233, 337260
8152, 337261, 327288
8153, 347235, 337262
8154, 337263, 327290
8155, 347237, 337264
8156, 337265, 327292
8157, 347239, 337266
8158, 337267, 327294
8159, 347241, 337268
8160, 337269, 327296
8161, 347243, 337270
8162, 327298, 317325
8163, 347245, 337272
8164, 68002, 58029
8165, 347247, 337274
8166, 68004, 58031
8167, 68005, 58032
8168, 337277, 327304
8169, 347251, 337278
8170, 347252, 337279
8171, 347253, 337280
8172, 68010, 58037
8173, 347255, 337282
8174, 347256, 337283
8175, 347257, 337284
8176, 68014, 58041
8177, 347259, 337286
8178, 68016, 58043
8179, 357234, 347261
8180, 347262, 337289
8181, 347263, 337290
8182, 347264, 337291
8183, 347265, 337292
8184, 357239, 347266
8185, 347267, 337294
8186, 68024, 58051
8187, 357242, 347269
8188, 357243, 347270
8189, 347271, 337298
8190, 337299, 327326
8191, 357246, 347273
8192, 347274, 337301
8193, 357248, 347275
8194, 78005, 68032
8195, 78006, 68033
8196, 78007, 68034
8197, 357252, 347279
8198, 68036, 58063
8199, 357254, 347281
8200, 78011, 68038
8201, 357256, 347283
8202, 78013, 68040
8203, 357258, 347285
8204, 78015, 68042
8205, 357260, 347287
8206, 357261, 347288
8207, 357262, 347289
8208, 357263, 347290
8209, 357264, 347291
8210, 78021, 68048
8211, 367239, 357266
8212, 78023, 68050
8213, 357268, 347295
8214, 367242, 357269
8215, 357270, 347297
8216, 78027, 68054
8217, 357272, 347299
8218, 78029, 68056
8219, 357274, 347301
8220, 88004, 78031
8221, 357276, 347303
8222, 88006, 78033
8223, 88007, 78034
8224, 78035, 68062
8225, 357280, 347307
8226, 88010, 78037
8227, 367255, 357282
8228, 88012, 78039
8229, 357284, 347311
8230, 78041, 68068
8231, 357286, 347313
8232, 88016, 78043
8233, 367261, 357288
8234, 88018, 78045
8235, 367263, 357290
8236, 88020, 78047
8237, 357292, 347319
8238, 88022, 78049
8239, 367267, 357294
8240, 88024, 78051
8241, 367269, 357296
8242, 78053, 68080
8243, 367271, 357298
8244, 88028, 78055
8245, 98002, 88029
8246, 78057, 68084
8247, 98004, 88031
8248, 88032, 78059
8249, 98006, 88033
8250, 88034, 78061
8251, 367279, 357306
8252, 88036, 78063
8253, 98010, 88037
8254, 98011, 88038
8255, 367283, 357310
8256, 88040, 78067
8257, 98014, 88041
8258, 88042, 78069
8259, 367287, 357314
8260, 88044, 78071
8261, 367289, 357316
8262, 98019, 88046
8263, 367291, 357318
8264, 98021, 88048
8265, 98022, 88049
8266, 98023, 88050
8267, 367295, 357322
8268, 98025, 88052
8269, 367297, 357324
8270, 377271, 367298
8271, 377272, 367299
8272, 88056, 78083
8273, 98030, 88057
8274, 98031, 88058
8275, 108005, 98032
8276, 98033, 88060
8277, 108007, 98034
8278, 98035, 88062
8279, 98036, 88063
8280, 108010, 98037
8281, 108011, 98038
8282, 108012, 98039
8283, 108013, 98040
8284, 108014, 98041
8285, 108015, 98042
8286, 98043, 88070
8287, 108017, 98044
8288, 108018, 98045
8289, 108019, 98046
8290, 108020, 98047
8291, 108021, 98048
8292, 108022, 98049
8293, 108023, 98050
8294, 387268, 377295
8295, 108025, 98052
8296, 387270, 377297
8297, 108027, 98054
8298, 387272, 377299
8299, 108029, 98056
8300, 98057, 88084
8301, 108031, 98058
8302, 108032, 98059
8303, 108033, 98060
8304, 108034, 98061
8305, 108035, 98062
8306, 118009, 108036
8307, 118010, 108037
8308, 118011, 108038
8309, 108039, 98066
8310, 118013, 108040
8311, 108041, 98068
8312, 118015, 108042
8313, 108043, 98070
8314, 108044, 98071
8315, 108045, 98072
8316, 118019, 108046
8317, 108047, 98074
8318, 118021, 108048
8319, 118022, 108049
8320, 397267, 387294
8321, 118024, 108051
8322, 387296, 377323
8323, 118026, 108053
8324, 387298, 377325
8325, 108055, 98082
8326, 128002, 118029
8327, 118030, 108057
8328, 108058, 98085
8329, 118032, 108059
8330, 118033, 108060
8331, 118034, 108061
8332, 118035, 108062
8333, 108063, 98090
8334, 128010, 118037
8335, 118038, 108065
8336, 128012, 118039
8337, 118040, 108067
8338, 128014, 118041
8339, 118042, 108069
8340, 128016, 118043
8341, 118044, 108071
8342, 118045, 108072
8343, 118046, 108073
8344, 128020, 118047
8345, 118048, 108075
8346, 128022, 118049
8347, 118050, 108077
8348, 397295, 387322
8349, 118052, 108079
8350, 397297, 387324
8351, 118054, 108081
8352, 397299, 387326
8353, 128029, 118056
8354, 138003, 128030
8355, 118058, 108085
8356, 128032, 118059
8357, 118060, 108087
8358, 128034, 118061
8359, 118062, 108089
8360, 128036, 118063
8361, 128037, 118064
8362, 138011, 128038
8363, 118066, 108093
8364, 128040, 118067
8365, 118068, 108095
8366, 138015, 128042
8367, 128043, 118070
8368, 138017, 128044
8369, 128045, 118072
8370, 138019, 128046
8371, 128047, 118074
8372, 138021, 128048
8373, 118076, 108103
8374, 138023, 128050
8375, 128051, 118078
8376, 138025, 128052
8377, 118080, 108107
8378, 138027, 128054
8379, 128055, 118082
8380, 138029, 128056
8381, 128057, 118084
8382, 138031, 128058
8383, 128059, 118086
8384, 138033, 128060
8385, 118088, 108115
8386, 138035, 128062
8387, 128063, 118090
8388, 138037, 128064
8389, 128065, 118092
8390, 138039, 128066
8391, 128067, 118094
8392, 138041, 128068
8393, 138042, 128069
8394, 148016, 138043
8395, 128071, 118098
8396, 138045, 128072
8397, 138046, 128073
8398, 138047, 128074
8399, 128075, 118102
8400, 138049, 128076
8401, 128077, 118104
8402, 148024, 138051
8403, 128079, 118106
8404, 138053, 128080
8405, 128081, 118108
8406, 138055, 128082
8407, 128083, 118110
8408, 148030, 138057
8409, 138058, 128085
8410, 148032, 138059
8411, 128087, 118114
8412, 148034, 138061
8413, 138062, 128089
8414, 138063, 128090
8415, 138064, 128091
8416, 148038, 138065
8417, 138066, 128093
8418, 138067, 128094
8419, 128095, 118122
8420, 148042, 138069
8421, 138070, 128097
8422, 148044, 138071
8423, 138072, 128099
8424, 148046, 138073
8425, 138074, 128101
8426, 148048, 138075
8427, 148049, 138076
8428, 148050, 138077
8429, 148051, 138078
8430, 148052, 138079
8431, 148053, 138080
8432, 148054, 138081
8433, 128109, 118136
8434, 148056, 138083
8435, 138084, 128111
8436, 148058, 138085
8437, 138086, 128113
8438, 148060, 138087
8439, 148061, 138088
8440, 148062, 138089
8441, 148063, 138090
8442, 148064, 138091
8443, 148065, 138092
8444, 148066, 138093
8445, 148067, 138094
8446, 148068, 138095
8447, 138096, 128123
8448, 158043, 148070
8449, 148071, 138098
8450, 148072, 138099
8451, 148073, 138100
8452, 148074, 138101
8453, 158048, 148075
8454, 158049, 148076
8455, 158050, 148077
8456, 158051, 148078
8457, 158052, 148079
8458, 158053, 148080
8459, 158054, 148081
8460, 158055, 148082
8461, 138110, 128137
8462, 158057, 148084
8463, 148085, 138112
8464, 158059, 148086
8465, 148087, 138114
8466, 148088, 138115
8467, 158062, 148089
8468, 158063, 148090
8469, 158064, 148091
8470, 158065, 148092
8471, 158066, 148093
8472, 158067, 148094
8473, 168041, 158068
8474, 148096, 138123
8475, 148097, 138124
8476, 158071, 148098
8477, 158072, 148099
8478, 158073, 148100
8479, 158074, 148101
8480, 158075, 148102
8481, 168049, 158076
8482, 158077, 148104
8483, 168051, 158078
8484, 158079, 148106
8485, 168053, 158080
8486, 158081, 148108
8487, 168055, 158082
8488, 158083, 148110
8489, 158084, 148111
8490, 158085, 148112
8491, 158086, 148113
8492, 168060, 158087
8493, 158088, 148115
8494, 158089, 148116
8495, 168063, 158090
8496, 168064, 158091
8497, 168065, 158092
8498, 158093, 148120
8499, 168067, 158094
8500, 158095, 148122
8501, 168069, 158096
8502, 158097, 148124
8503, 168071, 158098
8504, 168072, 158099
8505, 168073, 158100
8506, 158101, 148128
8507, 168075, 158102
8508, 168076, 158103
8509, 178050, 168077
8510, 168078, 158105
8511, 178052, 168079
8512, 168080, 158107
8513, 178054, 168081
8514, 168082, 158109
8515, 178056, 168083
8516, 168084, 158111
8517, 178058, 168085
8518, 168086, 158113
8519, 168087, 158114
8520, 168088, 158115
8521, 178062, 168089
8522, 168090, 158117
8523, 178064, 168091
8524, 168092, 158119
8525, 178066, 168093
8526, 168094, 158121
8527, 178068, 168095
8528, 168096, 158123
8529, 178070, 168097
8530, 168098, 158125
8531, 178072, 168099
8532, 178073, 168100
8533, 178074, 168101
8534, 158129, 148156
8535, 178076, 168103
8536, 168104, 158131
8537, 178078, 168105
8538, 168106, 158133
8539, 188053, 178080
8540, 178081, 168108
8541, 178082, 168109
8542, 168110, 158137
8543, 188057, 178084
8544, 168112, 158139
8545, 178086, 168113
8546, 168114, 158141
8547, 178088, 168115
8548, 168116, 158143
8549, 188063, 178090
8550, 168118, 158145
8551, 188065, 178092
8552, 178093, 168120
8553, 188067, 178094
8554, 178095, 168122
8555, 188069, 178096
8556, 178097, 168124
8557, 188071, 178098
8558, 178099, 168126
8559, 188073, 178100
8560, 178101, 168128
8561, 188075, 178102
8562, 178103, 168130
8563, 188077, 178104
8564, 178105, 168132
8565, 178106, 168133
8566, 168134, 158161
8567, 188081, 178108
8568, 178109, 168136
8569, 188083, 178110
8570, 178111, 168138
8571, 188085, 178112
8572, 178113, 168140
8573, 188087, 178114
8574, 188088, 178115
8575, 188089, 178116
8576, 178117, 168144
8577, 188091, 178118
8578, 178119, 168146
8579, 188093, 178120
8580, 178121, 168148
8581, 188095, 178122
8582, 178123, 168150
8583, 188097, 178124
8584, 178125, 168152
8585, 188099, 178126
8586, 188100, 178127
8587, 198074, 188101
8588, 188102, 178129
8589, 198076, 188103
8590, 188104, 178131
8591, 188105, 178132
8592, 188106, 178133
8593, 188107, 178134
8594, 168162, 158189
8595, 198082, 188109
8596, 178137, 168164
8597, 188111, 178138
8598, 178139, 168166
8599, 198086, 188113
8600, 188114, 178141
8601, 188115, 178142
8602, 188116, 178143
8603, 198090, 188117
8604, 188118, 178145
8605, 198092, 188119
8606, 198093, 188120
8607, 188121, 178148
8608, 178149, 168176
8609, 198096, 188123
8610, 188124, 178151
8611, 198098, 188125
8612, 188126, 178153
8613, 198100, 188127
8614, 198101, 188128
8615, 198102, 188129
8616, 198103, 188130
8617, 198104, 188131
8618, 198105, 188132
8619, 198106, 188133
8620, 198107, 188134
8621, 198108, 188135
8622, 188136, 178163
8623, 198110, 188137
8624, 188138, 178165
8625, 198112, 188139
8626, 188140, 178167
8627, 198114, 188141
8628, 198115, 188142
8629, 198116, 188143
8630, 198117, 188144
8631, 198118, 188145
8632, 198119, 188146
8633, 198120, 188147
8634, 208094, 198121
8635, 198122, 188149
8636, 198123, 188150
8637, 198124, 188151
8638, 198125, 188152
8639, 198126, 188153
8640, 198127, 188154
8641, 208101, 198128
8642, 208102, 198129
8643, 208103, 198130
8644, 208104, 198131
8645, 208105, 198132
8646, 208106, 198133
8647, 208107, 198134
8648, 208108, 198135
8649, 208109, 198136
8650, 208110, 198137
8651, 198138, 188165
8652, 198139, 188166
8653, 208113, 198140
8654, 208114, 198141
8655, 208115, 198142
8656, 208116, 198143
8657, 208117, 198144
8658, 208118, 198145
8659, 208119, 198146
8660, 218093, 208120
8661, 198148, 188175
8662, 218095, 208122
8663, 208123, 198150
8664, 218097, 208124
8665, 208125, 198152
8666, 208126, 198153
8667, 208127, 198154
8668, 218101, 208128
8669, 208129, 198156
8670, 218103, 208130
8671, 208131, 198158
8672, 218105, 208132
8673, 208133, 198160
8674, 218107, 208134
8675, 208135, 198162
8676, 218109, 208136
8677, 208137, 198164
8678, 228084, 218111
8679, 208139, 198166
8680, 208140, 198167
8681, 208141, 198168
8682, 218115, 208142
8683, 208143, 198170
8684, 218117, 208144
8685, 208145, 198172
8686, 228092, 218119
8687, 218120, 208147
8688, 228094, 218121
8689, 208149, 198176
8690, 218123, 208150
8691, 208151, 198178
8692, 228098, 218125
8693, 218126, 208153
8694, 218127, 208154
8695, 208155, 198182
8696, 228102, 218129
8697, 218130, 208157
8698, 228104, 218131
8699, 208159, 198186
8700, 228106, 218133
8701, 218134, 208161
8702, 228108, 218135
8703, 218136, 208163
8704, 228110, 218137
8705, 218138, 208165
8706, 228112, 218139
8707, 218140, 208167
8708, 218141, 208168
8709, 218142, 208169
8710, 228116, 218143
8711, 208171, 198198
8712, 228118, 218145
8713, 218146, 208173
8714, 228120, 218147
8715, 218148, 208175
8716, 228122, 218149
8717, 218150, 208177
8718, 228124, 218151
8719, 228125, 218152
8720, 238099, 228126
8721, 228127, 218154
8722, 228128, 218155
8723, 218156, 208183
8724, 228130, 218157
8725, 218158, 208185
8726, 228132, 218159
8727, 218160, 208187
8728, 228134, 218161
8729, 218162, 208189
8730, 228136, 218163
8731, 218164, 208191
8732, 228138, 218165
8733, 228139, 218166
8734, 238113, 228140
8735, 228141, 218168
8736, 228142, 218169
8737, 218170, 208197
8738, 238117, 228144
8739, 228145, 218172
8740, 238119, 228146
8741, 228147, 218174
8742, 238121, 228148
8743, 218176, 208203
8744, 238123, 228150
8745, 228151, 218178
8746, 238125, 228152
8747, 228153, 218180
8748, 238127, 228154
8749, 228155, 218182
8750, 238129, 228156
8751, 228157, 218184
8752, 238131, 228158
8753, 228159, 218186
8754, 228160, 218187
8755, 218188, 208215
8756, 238135, 228162
8757, 228163, 218190
8758, 238137, 228164
8759, 218192, 208219
8760, 238139, 228166
8761, 228167, 218194
8762, 238141, 228168
8763, 228169, 218196
8764, 238143, 228170
8765, 228171, 218198
8766, 238145, 228172
8767, 238146, 228173
8768, 238147, 228174
8769, 228175, 218202
8770, 238149, 228176
8771, 228177, 218204
8772, 238151, 228178
8773, 228179, 218206
8774, 248126, 238153
8775, 238154, 228181
8776, 248128, 238155
8777, 238156, 228183
8778, 238157, 228184
8779, 238158, 228185
8780, 248132, 238159
8781, 238160, 228187
8782, 248134, 238161
8783, 238162, 228189
8784, 248136, 238163
8785, 228191, 218218
8786, 238165, 228192
8787, 238166, 228193
8788, 248140, 238167
8789, 238168, 228195
8790, 248142, 238169
8791, 238170, 228197
8792, 238171, 228198
8793, 248145, 238172
8794, 248146, 238173
8795, 248147, 238174
8796, 248148, 238175
8797, 248149, 238176
8798, 248150, 238177
8799, 238178, 228205
8800, 248152, 238179
8801, 248153, 238180
8802, 248154, 238181
8803, 248155, 238182
8804, 248156, 238183
8805, 248157, 238184
8806, 248158, 238185
8807, 258132, 248159
8808, 248160, 238187
8809, 258134, 248161
8810, 248162, 238189
8811, 258136, 248163
8812, 248164, 238191
8813, 238192, 228219
8814, 248166, 238193
8815, 248167, 238194
8816, 248168, 238195
8817, 248169, 238196
8818, 248170, 238197
8819, 258144, 248171
8820, 258145, 248172
8821, 258146, 248173
8822, 248174, 238201
8823, 258148, 248175
8824, 248176, 238203
8825, 258150, 248177
8826, 248178, 238205
8827, 248179, 238206
8828, 248180, 238207
8829, 258154, 248181
8830, 248182, 238209
8831, 258156, 248183
8832, 258157, 248184
8833, 268131, 258158
8834, 258159, 248186
8835, 268133, 258160
8836, 258161, 248188
8837, 268135, 258162
8838, 248190, 238217
8839, 268137, 258164
8840, 258165, 248192
8841, 248193, 238220
8842, 258167, 248194
8843, 258168, 248195
8844, 258169, 248196
8845, 258170, 248197
8846, 248198, 238225
8847, 268145, 258172
8848, 258173, 248200
8849, 268147, 258174
8850, 258175, 248202
8851, 268149, 258176
8852, 258177, 248204
8853, 268151, 258178
8854, 258179, 248206
8855, 258180, 248207
8856, 258181, 248208
8857, 268155, 258182
8858, 258183, 248210
8859, 268157, 258184
8860, 258185, 248212
8861, 268159, 258186
8862, 258187, 248214
8863, 278134, 268161
8864, 258189, 248216
8865, 278136, 268163
8866, 268164, 258191
8867, 268165, 258192
8868, 258193, 248220
8869, 268167, 258194
8870, 258195, 248222
8871, 268169, 258196
8872, 258197, 248224
8873, 268171, 258198
8874, 268172, 258199
8875, 278146, 268173
8876, 258201, 248228
8877, 268175, 258202
8878, 258203, 248230
8879, 278150, 268177
8880, 268178, 258205
8881, 278152, 268179
8882, 268180, 258207
8883, 278154, 268181
8884, 268182, 258209
8885, 278156, 268183
8886, 258211, 248238
8887, 278158, 268185
8888, 268186, 258213
8889, 278160, 268187
8890, 258215, 248242
8891, 278162, 268189
8892, 268190, 258217
8893, 278164, 268191
8894, 268192, 258219
8895, 278166, 268193
8896, 268194, 258221
8897, 278168, 268195
8898, 258223, 248250
8899, 278170, 268197
8900, 268198, 258225
8901, 278172, 268199
8902, 268200, 258227
8903, 278174, 268201
8904, 268202, 258229
8905, 278176, 268203
8906, 278177, 268204
8907, 288151, 278178
8908, 268206, 258233
8909, 278180, 268207
8910, 278181, 268208
8911, 278182, 268209
8912, 268210, 258237
8913, 278184, 268211
8914, 268212, 258239
8915, 278186, 268213
8916, 268214, 258241
8917, 278188, 268215
8918, 268216, 258243
8919, 278190, 268217
8920, 268218, 258245
8921, 288165, 278192
8922, 278193, 268220
8923, 288167, 278194
8924, 268222, 258249
8925, 288169, 278196
8926, 278197, 268224
8927, 278198, 268225
8928, 278199, 268226
8929, 288173, 278200
8930, 278201, 268228
8931, 278202, 268229
8932, 268230, 258257
8933, 288177, 278204
8934, 278205, 268232
8935, 288179, 278206
8936, 278207, 268234
8937, 288181, 278208
8938, 278209, 268236
8939, 288183, 278210
8940, 288184, 278211
8941, 288185, 278212
8942, 288186, 278213
8943, 288187, 278214
8944, 288188, 278215
8945, 288189, 278216
8946, 268244, 258271
8947, 288191, 278218
8948, 278219, 268246
8949, 288193, 278220
8950, 278221, 268248
8951, 288195, 278222
8952, 288196, 278223
8953, 288197, 278224
8954, 288198, 278225
8955, 288199, 278226
8956, 288200, 278227
8957, 288201, 278228
8958, 288202, 278229
8959, 288203, 278230
8960, 278231, 268258
8961, 298178, 288205
8962, 288206, 278233
8963, 288207, 278234
8964, 288208, 278235
8965, 288209, 278236
8966, 298183, 288210
8967, 298184, 288211
8968, 298185, 288212
8969, 298186, 288213
8970, 298187, 288214
8971, 298188, 288215
8972, 298189, 288216
8973, 298190, 288217
8974, 278245, 268272
8975, 298192, 288219
