# n=32, modulus d=4, coefficients d=4
# Frobenius number = 129999, Frobenius root = 1999, Apery max = 131999
coefficients = [2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 
                2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 
                2020, 2021, 2022, 2023, 2024, 2025, 2026, 2027, 2028, 2029, 
                2030, 2031]

1331, 87331, 85331
1332, 87332, 85332
1333, 87333, 85333
1334, 89334, 87334
1335, 89335, 87335
1336, 89336, 87336
1337, 89337, 87337
1338, 89338, 87338
1339, 89339, 87339
1340, 89340, 87340
1341, 89341, 87341
1342, 89342, 87342
1343, 89343, 87343
1344, 89344, 87344
1345, 89345, 87345
1346, 89346, 87346
1347, 89347, 87347
1348, 89348, 87348
1349, 89349, 87349
1350, 89350, 87350
1351, 89351, 87351
1352, 89352, 87352
1353, 89353, 87353
1354, 89354, 87354
1355, 89355, 87355
1356, 89356, 87356
1357, 89357, 87357
1358, 89358, 87358
1359, 89359, 87359
1360, 89360, 87360
1361, 89361, 87361
1362, 89362, 87362
1363, 89363, 87363
1364, 89364, 87364
1365, 91365, 89365
1366, 91366, 89366
1367, 91367, 89367
1368, 91368, 89368
1369, 91369, 89369
1370, 91370, 89370
1371, 91371, 89371
1372, 91372, 89372
1373, 91373, 89373
1374, 91374, 89374
1375, 91375, 89375
1376, 91376, 89376
1377, 91377, 89377
1378, 91378, 89378
1379, 91379, 89379
1380, 91380, 89380
1381, 91381, 89381
1382, 91382, 89382
1383, 91383, 89383
1384, 91384, 89384
1385, 91385, 89385
1386, 91386, 89386
1387, 91387, 89387
1388, 91388, 89388
1389, 91389, 89389
1390, 91390, 89390
1391, 91391, 89391
1392, 91392, 89392
1393, 91393, 89393
1394, 91394, 89394
1395, 91395, 89395
1396, 93396, 91396
1397, 93397, 91397
1398, 93398, 91398
1399, 93399, 91399
1400, 93400, 91400
1401, 93401, 91401
1402, 93402, 91402
1403, 93403, 91403
1404, 93404, 91404
1405, 93405, 91405
1406, 93406, 91406
1407, 93407, 91407
1408, 93408, 91408
1409, 93409, 91409
1410, 93410, 91410
1411, 93411, 91411
1412, 93412, 91412
1413, 93413, 91413
1414, 93414, 91414
1415, 93415, 91415
1416, 93416, 91416
1417, 93417, 91417
1418, 93418, 91418
1419, 93419, 91419
1420, 93420, 91420
1421, 93421, 91421
1422, 93422, 91422
1423, 93423, 91423
1424, 93424, 91424
1425, 93425, 91425
1426, 93426, 91426
1427, 95427, 93427
1428, 95428, 93428
1429, 95429, 93429
1430, 95430, 93430
1431, 95431, 93431
1432, 95432, 93432
1433, 95433, 93433
1434, 95434, 93434
1435, 95435, 93435
1436, 95436, 93436
1437, 95437, 93437
1438, 95438, 93438
1439, 95439, 93439
1440, 95440, 93440
1441, 95441, 93441
1442, 95442, 93442
1443, 95443, 93443
1444, 95444, 93444
1445, 95445, 93445
1446, 95446, 93446
1447, 95447, 93447
1448, 95448, 93448
1449, 95449, 93449
1450, 95450, 93450
1451, 95451, 93451
1452, 95452, 93452
1453, 95453, 93453
1454, 95454, 93454
1455, 95455, 93455
1456, 95456, 93456
1457, 95457, 93457
1458, 97458, 95458
1459, 97459, 95459
1460, 97460, 95460
1461, 97461, 95461
1462, 97462, 95462
1463, 97463, 95463
1464, 97464, 95464
1465, 97465, 95465
1466, 97466, 95466
1467, 97467, 95467
1468, 97468, 95468
1469, 97469, 95469
1470, 97470, 95470
1471, 97471, 95471
1472, 97472, 95472
1473, 97473, 95473
1474, 97474, 95474
1475, 97475, 95475
1476, 97476, 95476
1477, 97477, 95477
1478, 97478, 95478
1479, 97479, 95479
1480, 97480, 95480
1481, 97481, 95481
1482, 97482, 95482
1483, 97483, 95483
1484, 97484, 95484
1485, 97485, 95485
1486, 97486, 95486
1487, 97487, 95487
1488, 97488, 95488
1489, 99489, 97489
1490, 99490, 97490
1491, 99491, 97491
1492, 99492, 97492
1493, 99493, 97493
1494, 99494, 97494
1495, 99495, 97495
1496, 99496, 97496
1497, 99497, 97497
1498, 99498, 97498
1499, 99499, 97499
1500, 99500, 97500
1501, 99501, 97501
1502, 99502, 97502
1503, 99503, 97503
1504, 99504, 97504
1505, 99505, 97505
1506, 99506, 97506
1507, 99507, 97507
1508, 99508, 97508
1509, 99509, 97509
1510, 99510, 97510
1511, 99511, 97511
1512, 99512, 97512
1513, 99513, 97513
1514, 99514, 97514
1515, 99515, 97515
1516, 99516, 97516
1517, 99517, 97517
1518, 99518, 97518
1519, 99519, 97519
1520, 101520, 99520
1521, 101521, 99521
1522, 101522, 99522
1523, 101523, 99523
1524, 101524, 99524
1525, 101525, 99525
1526, 101526, 99526
1527, 101527, 99527
1528, 101528, 99528
1529, 101529, 99529
1530, 101530, 99530
1531, 101531, 99531
1532, 101532, 99532
1533, 101533, 99533
1534, 101534, 99534
1535, 101535, 99535
1536, 101536, 99536
1537, 101537, 99537
1538, 101538, 99538
1539, 101539, 99539
1540, 101540, 99540
1541, 101541, 99541
1542, 101542, 99542
1543, 101543, 99543
1544, 101544, 99544
1545, 101545, 99545
1546, 101546, 99546
1547, 101547, 99547
1548, 101548, 99548
1549, 101549, 99549
1550, 101550, 99550
1551, 103551, 101551
1552, 103552, 101552
1553, 103553, 101553
1554, 103554, 101554
1555, 103555, 101555
1556, 103556, 101556
1557, 103557, 101557
1558, 103558, 101558
1559, 103559, 101559
1560, 103560, 101560
1561, 103561, 101561
1562, 103562, 101562
1563, 103563, 101563
1564, 103564, 101564
1565, 103565, 101565
1566, 103566, 101566
1567, 103567, 101567
1568, 103568, 101568
1569, 103569, 101569
1570, 103570, 101570
1571, 103571, 101571
1572, 103572, 101572
1573, 103573, 101573
1574, 103574, 101574
1575, 103575, 101575
1576, 103576, 101576
1577, 103577, 101577
1578, 103578, 101578
1579, 103579, 101579
1580, 103580, 101580
1581, 103581, 101581
1582, 105582, 103582
1583, 105583, 103583
1584, 105584, 103584
1585, 105585, 103585
1586, 105586, 103586
1587, 105587, 103587
1588, 105588, 103588
1589, 105589, 103589
1590, 105590, 103590
1591, 105591, 103591
1592, 105592, 103592
1593, 105593, 103593
1594, 105594, 103594
1595, 105595, 103595
1596, 105596, 103596
1597, 105597, 103597
1598, 105598, 103598
1599, 105599, 103599
1600, 105600, 103600
1601, 105601, 103601
1602, 105602, 103602
1603, 105603, 103603
1604, 105604, 103604
1605, 105605, 103605
1606, 105606, 103606
1607, 105607, 103607
1608, 105608, 103608
1609, 105609, 103609
1610, 105610, 103610
1611, 105611, 103611
1612, 105612, 103612
1613, 107613, 105613
1614, 107614, 105614
1615, 107615, 105615
1616, 107616, 105616
1617, 107617, 105617
1618, 107618, 105618
1619, 107619, 105619
1620, 107620, 105620
1621, 107621, 105621
1622, 107622, 105622
1623, 107623, 105623
1624, 107624, 105624
1625, 107625, 105625
1626, 107626, 105626
1627, 107627, 105627
1628, 107628, 105628
1629, 107629, 105629
1630, 107630, 105630
1631, 107631, 105631
1632, 107632, 105632
1633, 107633, 105633
1634, 107634, 105634
1635, 107635, 105635
1636, 107636, 105636
1637, 107637, 105637
1638, 107638, 105638
1639, 107639, 105639
1640, 107640, 105640
1641, 107641, 105641
1642, 107642, 105642
1643, 107643, 105643
1644, 109644, 107644
1645, 109645, 107645
1646, 109646, 107646
1647, 109647, 107647
1648, 109648, 107648
1649, 109649, 107649
1650, 109650, 107650
1651, 109651, 107651
1652, 109652, 107652
1653, 109653, 107653
1654, 109654, 107654
1655, 109655, 107655
1656, 109656, 107656
1657, 109657, 107657
1658, 109658, 107658
1659, 109659, 107659
1660, 109660, 107660
1661, 109661, 107661
1662, 109662, 107662
1663, 109663, 107663
1664, 109664, 107664
1665, 109665, 107665
1666, 109666, 107666
1667, 109667, 107667
1668, 109668, 107668
1669, 109669, 107669
1670, 109670, 107670
1671, 109671, 107671
1672, 109672, 107672
1673, 109673, 107673
1674, 109674, 107674
1675, 111675, 109675
1676, 111676, 109676
1677, 111677, 109677
1678, 111678, 109678
1679, 111679, 109679
1680, 111680, 109680
1681, 111681, 109681
1682, 111682, 109682
1683, 111683, 109683
1684, 111684, 109684
1685, 111685, 109685
1686, 111686, 109686
1687, 111687, 109687
1688, 111688, 109688
1689, 111689, 109689
1690, 111690, 109690
1691, 111691, 109691
1692, 111692, 109692
1693, 111693, 109693
1694, 111694, 109694
1695, 111695, 109695
1696, 111696, 109696
1697, 111697, 109697
1698, 111698, 109698
1699, 111699, 109699
1700, 111700, 109700
1701, 111701, 109701
1702, 111702, 109702
1703, 111703, 109703
1704, 111704, 109704
1705, 111705, 109705
1706, 113706, 111706
1707, 113707, 111707
1708, 113708, 111708
1709, 113709, 111709
1710, 113710, 111710
1711, 113711, 111711
1712, 113712, 111712
1713, 113713, 111713
1714, 113714, 111714
1715, 113715, 111715
1716, 113716, 111716
1717, 113717, 111717
1718, 113718, 111718
1719, 113719, 111719
1720, 113720, 111720
1721, 113721, 111721
1722, 113722, 111722
1723, 113723, 111723
1724, 113724, 111724
1725, 113725, 111725
1726, 113726, 111726
1727, 113727, 111727
1728, 113728, 111728
1729, 113729, 111729
1730, 113730, 111730
1731, 113731, 111731
1732, 113732, 111732
1733, 113733, 111733
1734, 113734, 111734
1735, 113735, 111735
1736, 113736, 111736
1737, 115737, 113737
1738, 115738, 113738
1739, 115739, 113739
1740, 115740, 113740
1741, 115741, 113741
1742, 115742, 113742
1743, 115743, 113743
1744, 115744, 113744
1745, 115745, 113745
1746, 115746, 113746
1747, 115747, 113747
1748, 115748, 113748
1749, 115749, 113749
1750, 115750, 113750
1751, 115751, 113751
1752, 115752, 113752
1753, 115753, 113753
1754, 115754, 113754
1755, 115755, 113755
1756, 115756, 113756
1757, 115757, 113757
1758, 115758, 113758
1759, 115759, 113759
1760, 115760, 113760
1761, 115761, 113761
1762, 115762, 113762
1763, 115763, 113763
1764, 115764, 113764
1765, 115765, 113765
1766, 115766, 113766
1767, 115767, 113767
1768, 117768, 115768
1769, 117769, 115769
1770, 117770, 115770
1771, 117771, 115771
1772, 117772, 115772
1773, 117773, 115773
1774, 117774, 115774
1775, 117775, 115775
1776, 117776, 115776
1777, 117777, 115777
1778, 117778, 115778
1779, 117779, 115779
1780, 117780, 115780
1781, 117781, 115781
1782, 117782, 115782
1783, 117783, 115783
1784, 117784, 115784
1785, 117785, 115785
1786, 117786, 115786
1787, 117787, 115787
1788, 117788, 115788
1789, 117789, 115789
1790, 117790, 115790
1791, 117791, 115791
1792, 117792, 115792
1793, 117793, 115793
1794, 117794, 115794
1795, 117795, 115795
1796, 117796, 115796
1797, 117797, 115797
1798, 117798, 115798
1799, 119799, 117799
1800, 119800, 117800
1801, 119801, 117801
1802, 119802, 117802
1803, 119803, 117803
1804, 119804, 117804
1805, 119805, 117805
1806, 119806, 117806
1807, 119807, 117807
1808, 119808, 117808
1809, 119809, 117809
1810, 119810, 117810
1811, 119811, 117811
1812, 119812, 117812
1813, 119813, 117813
1814, 119814, 117814
1815, 119815, 117815
1816, 119816, 117816
1817, 119817, 117817
1818, 119818, 117818
1819, 119819, 117819
1820, 119820, 117820
1821, 119821, 117821
1822, 119822, 117822
1823, 119823, 117823
1824, 119824, 117824
1825, 119825, 117825
1826, 119826, 117826
1827, 119827, 117827
1828, 119828, 117828
1829, 119829, 117829
1830, 121830, 119830
1831, 121831, 119831
1832, 121832, 119832
1833, 121833, 119833
1834, 121834, 119834
1835, 121835, 119835
1836, 121836, 119836
1837, 121837, 119837
1838, 121838, 119838
1839, 121839, 119839
1840, 121840, 119840
1841, 121841, 119841
1842, 121842, 119842
1843, 121843, 119843
1844, 121844, 119844
1845, 121845, 119845
1846, 121846, 119846
1847, 121847, 119847
1848, 121848, 119848
1849, 121849, 119849
1850, 121850, 119850
1851, 121851, 119851
1852, 121852, 119852
1853, 121853, 119853
1854, 121854, 119854
1855, 121855, 119855
1856, 121856, 119856
1857, 121857, 119857
1858, 121858, 119858
1859, 121859, 119859
1860, 121860, 119860
1861, 123861, 121861
1862, 123862, 121862
1863, 123863, 121863
1864, 123864, 121864
1865, 123865, 121865
1866, 123866, 121866
1867, 123867, 121867
1868, 123868, 121868
1869, 123869, 121869
1870, 123870, 121870
1871, 123871, 121871
1872, 123872, 121872
1873, 123873, 121873
1874, 123874, 121874
1875, 123875, 121875
1876, 123876, 121876
1877, 123877, 121877
1878, 123878, 121878
1879, 123879, 121879
1880, 123880, 121880
1881, 123881, 121881
1882, 123882, 121882
1883, 123883, 121883
1884, 123884, 121884
1885, 123885, 121885
1886, 123886, 121886
1887, 123887, 121887
1888, 123888, 121888
1889, 123889, 121889
1890, 123890, 121890
1891, 123891, 121891
1892, 125892, 123892
1893, 125893, 123893
1894, 125894, 123894
1895, 125895, 123895
1896, 125896, 123896
1897, 125897, 123897
1898, 125898, 123898
1899, 125899, 123899
1900, 125900, 123900
1901, 125901, 123901
1902, 125902, 123902
1903, 125903, 123903
1904, 125904, 123904
1905, 125905, 123905
1906, 125906, 123906
1907, 125907, 123907
1908, 125908, 123908
1909, 125909, 123909
1910, 125910, 123910
1911, 125911, 123911
1912, 125912, 123912
1913, 125913, 123913
1914, 125914, 123914
1915, 125915, 123915
1916, 125916, 123916
1917, 125917, 123917
1918, 125918, 123918
1919, 125919, 123919
1920, 125920, 123920
1921, 125921, 123921
1922, 125922, 123922
1923, 127923, 125923
1924, 127924, 125924
1925, 127925, 125925
1926, 127926, 125926
1927, 127927, 125927
1928, 127928, 125928
1929, 127929, 125929
1930, 127930, 125930
1931, 127931, 125931
1932, 127932, 125932
1933, 127933, 125933
1934, 127934, 125934
1935, 127935, 125935
1936, 127936, 125936
1937, 127937, 125937
1938, 127938, 125938
1939, 127939, 125939
1940, 127940, 125940
1941, 127941, 125941
1942, 127942, 125942
1943, 127943, 125943
1944, 127944, 125944
1945, 127945, 125945
1946, 127946, 125946
1947, 127947, 125947
1948, 127948, 125948
1949, 127949, 125949
1950, 127950, 125950
1951, 127951, 125951
1952, 127952, 125952
1953, 127953, 125953
1954, 129954, 127954
1955, 129955, 127955
1956, 129956, 127956
1957, 129957, 127957
1958, 129958, 127958
1959, 129959, 127959
1960, 129960, 127960
1961, 129961, 127961
1962, 129962, 127962
1963, 129963, 127963
1964, 129964, 127964
1965, 129965, 127965
1966, 129966, 127966
1967, 129967, 127967
1968, 129968, 127968
1969, 129969, 127969
1970, 129970, 127970
1971, 129971, 127971
1972, 129972, 127972
1973, 129973, 127973
1974, 129974, 127974
1975, 129975, 127975
1976, 129976, 127976
1977, 129977, 127977
1978, 129978, 127978
1979, 129979, 127979
1980, 129980, 127980
1981, 129981, 127981
1982, 129982, 127982
1983, 129983, 127983
1984, 129984, 127984
1985, 131985, 129985
1986, 131986, 129986
1987, 131987, 129987
1988, 131988, 129988
1989, 131989, 129989
1990, 131990, 129990
1991, 131991, 129991
1992, 131992, 129992
1993, 131993, 129993
1994, 131994, 129994
1995, 131995, 129995
1996, 131996, 129996
1997, 131997, 129997
1998, 131998, 129998
1999, 131999, 129999
